2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 10 9 log
presolving:
(round 1, fast)       100 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 100 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 200 variables (0 bin, 0 int, 0 impl, 200 cont) and 120 constraints
     20 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  123s| 88700 | 29641 |574581 |   6.5 |   117M |  59 | 400 | 122 | 257 | 120k|  0 |   2 |   0 | 4.847372e+02 | 5.090813e+02 |   5.02%|  80.04%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  123s| 88800 | 29667 |575094 |   6.5 |   117M |  59 | 400 | 122 | 247 | 120k|  2 |   2 |   0 | 4.847416e+02 | 5.090813e+02 |   5.02%|  80.05%
  123s| 88900 | 29691 |575544 |   6.5 |   117M |  59 | 400 | 122 | 253 | 120k|  5 |   2 |   0 | 4.847564e+02 | 5.090813e+02 |   5.02%|  80.05%
  123s| 89000 | 29709 |576134 |   6.5 |   118M |  59 | 400 | 122 | 251 | 120k|  2 |   2 |   0 | 4.847586e+02 | 5.090813e+02 |   5.02%|  80.06%
  123s| 89100 | 29721 |576715 |   6.5 |   118M |  59 | 400 | 122 | 255 | 121k|  1 |   2 |   0 | 4.847814e+02 | 5.090813e+02 |   5.01%|  80.06%
  123s| 89200 | 29743 |577317 |   6.5 |   118M |  59 | 400 | 122 | 257 | 121k|  2 |   2 |   0 | 4.847844e+02 | 5.090813e+02 |   5.01%|  80.06%
  123s| 89300 | 29767 |577888 |   6.5 |   118M |  59 | 400 | 122 | 246 | 121k|  1 |   2 |   0 | 4.848078e+02 | 5.090813e+02 |   5.01%|  80.07%
  123s| 89400 | 29797 |578540 |   6.5 |   118M |  59 | 400 | 122 | 256 | 121k|  5 |   2 |   0 | 4.848086e+02 | 5.090813e+02 |   5.01%|  80.07%
  123s| 89500 | 29823 |579140 |   6.5 |   118M |  59 | 400 | 122 | 240 | 121k|  2 |   2 |   0 | 4.848432e+02 | 5.090813e+02 |   5.00%|  80.08%
  123s| 89600 | 29847 |579629 |   6.5 |   118M |  59 | 400 | 122 | 239 | 121k|  2 |   2 |   0 | 4.848454e+02 | 5.090813e+02 |   5.00%|  80.08%
  124s| 89700 | 29865 |580112 |   6.5 |   118M |  59 | 400 | 122 | 245 | 121k|  5 |   2 |   0 | 4.848454e+02 | 5.090813e+02 |   5.00%|  80.09%
  124s| 89800 | 29895 |580738 |   6.5 |   118M |  59 | 400 | 122 | 249 | 121k|  2 |   2 |   0 | 4.848465e+02 | 5.090813e+02 |   5.00%|  80.09%
  124s| 89900 | 29921 |581303 |   6.5 |   118M |  59 | 400 | 122 | 249 | 121k|  5 |   2 |   0 | 4.848500e+02 | 5.090813e+02 |   5.00%|  80.10%
  124s| 90000 | 29935 |581875 |   6.5 |   118M |  59 | 400 | 122 | 254 | 122k|  2 |   2 |   0 | 4.848794e+02 | 5.090813e+02 |   4.99%|  80.10%
  124s| 90100 | 29957 |582460 |   6.5 |   118M |  59 | 400 | 122 | 249 | 122k|  2 |   2 |   0 | 4.848836e+02 | 5.090813e+02 |   4.99%|  80.11%
  124s| 90200 | 29975 |583051 |   6.5 |   118M |  59 | 400 | 122 | 254 | 122k|  0 |   2 |   0 | 4.848836e+02 | 5.090813e+02 |   4.99%|  80.11%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  124s| 90300 | 29995 |583546 |   6.5 |   118M |  59 | 400 | 122 | 253 | 122k|  4 |   2 |   0 | 4.848953e+02 | 5.090813e+02 |   4.99%|  80.12%
  124s| 90400 | 30023 |584084 |   6.5 |   118M |  59 | 400 | 122 | 242 | 122k|  0 |   2 |   0 | 4.849007e+02 | 5.090813e+02 |   4.99%|  80.12%
  124s| 90500 | 30047 |584564 |   6.5 |   119M |  59 | 400 | 122 | 246 | 122k|  2 |   2 |   0 | 4.849015e+02 | 5.090813e+02 |   4.99%|  80.13%
  124s| 90600 | 30069 |585262 |   6.5 |   119M |  59 | 400 | 122 | 244 | 122k|  3 |   2 |   0 | 4.849070e+02 | 5.090813e+02 |   4.99%|  80.13%
  124s| 90700 | 30093 |585824 |   6.5 |   119M |  59 | 400 | 122 | 248 | 122k|  5 |   2 |   0 | 4.849070e+02 | 5.090813e+02 |   4.99%|  80.13%
  124s| 90800 | 30119 |586437 |   6.5 |   119M |  59 | 400 | 122 | 245 | 123k|  2 |   2 |   0 | 4.849337e+02 | 5.090813e+02 |   4.98%|  80.15%
  125s| 90900 | 30133 |587083 |   6.5 |   119M |  59 | 400 | 122 | 255 | 123k|  2 |   2 |   0 | 4.849352e+02 | 5.090813e+02 |   4.98%|  80.15%
  125s| 91000 | 30157 |587662 |   6.5 |   119M |  59 | 400 | 122 | 236 | 123k|  5 |   2 |   0 | 4.849573e+02 | 5.090813e+02 |   4.97%|  80.15%
  125s| 91100 | 30179 |588227 |   6.5 |   119M |  59 | 400 | 122 | 239 | 123k|  2 |   2 |   0 | 4.849587e+02 | 5.090813e+02 |   4.97%|  80.16%
  125s| 91200 | 30197 |588701 |   6.4 |   119M |  59 | 400 | 122 | 244 | 123k|  0 |   2 |   0 | 4.849678e+02 | 5.090813e+02 |   4.97%|  80.16%
  125s| 91300 | 30233 |589236 |   6.4 |   119M |  59 | 400 | 122 | 249 | 123k|  2 |   2 |   0 | 4.849729e+02 | 5.090813e+02 |   4.97%|  80.17%
  125s| 91400 | 30251 |589818 |   6.4 |   119M |  59 | 400 | 122 | 252 | 123k|  3 |   2 |   0 | 4.849808e+02 | 5.090813e+02 |   4.97%|  80.18%
  125s| 91500 | 30279 |590372 |   6.4 |   119M |  59 | 400 | 122 | 258 | 123k|  2 |   2 |   0 | 4.849812e+02 | 5.090813e+02 |   4.97%|  80.18%
  125s| 91600 | 30303 |590904 |   6.4 |   119M |  59 | 400 | 122 | 245 | 124k|  2 |   2 |   0 | 4.850005e+02 | 5.090813e+02 |   4.97%|  80.19%
  125s| 91700 | 30333 |591420 |   6.4 |   119M |  59 | 400 | 122 | 238 | 124k|  2 |   2 |   0 | 4.850136e+02 | 5.090813e+02 |   4.96%|  80.19%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  125s| 91800 | 30353 |591990 |   6.4 |   119M |  59 | 400 | 122 | 239 | 124k|  5 |   2 |   0 | 4.850137e+02 | 5.090813e+02 |   4.96%|  80.20%
  125s| 91900 | 30373 |592497 |   6.4 |   120M |  59 | 400 | 122 | 249 | 124k|  1 |   2 |   0 | 4.850278e+02 | 5.090813e+02 |   4.96%|  80.20%
  125s| 92000 | 30389 |592988 |   6.4 |   120M |  59 | 400 | 122 | 248 | 124k|  0 |   2 |   0 | 4.850575e+02 | 5.090813e+02 |   4.95%|  80.21%
  126s| 92100 | 30415 |593536 |   6.4 |   120M |  59 | 400 | 122 | 239 | 124k|  3 |   2 |   0 | 4.850726e+02 | 5.090813e+02 |   4.95%|  80.21%
  126s| 92200 | 30427 |594093 |   6.4 |   120M |  59 | 400 | 122 | 238 | 124k|  2 |   2 |   0 | 4.850726e+02 | 5.090813e+02 |   4.95%|  80.22%
  126s| 92300 | 30449 |594664 |   6.4 |   120M |  59 | 400 | 122 | 240 | 124k|  2 |   2 |   0 | 4.850778e+02 | 5.090813e+02 |   4.95%|  80.23%
  126s| 92400 | 30475 |595167 |   6.4 |   120M |  59 | 400 | 122 | 250 | 124k|  2 |   2 |   0 | 4.850778e+02 | 5.090813e+02 |   4.95%|  80.23%
  126s| 92500 | 30497 |595808 |   6.4 |   120M |  59 | 400 | 122 | 250 | 125k|  2 |   2 |   0 | 4.850778e+02 | 5.090813e+02 |   4.95%|  80.23%
  126s| 92600 | 30519 |596265 |   6.4 |   120M |  59 | 400 | 122 | 247 | 125k|  2 |   2 |   0 | 4.850778e+02 | 5.090813e+02 |   4.95%|  80.24%
  126s| 92700 | 30535 |596887 |   6.4 |   120M |  59 | 400 | 122 | 246 | 125k|  2 |   2 |   0 | 4.850962e+02 | 5.090813e+02 |   4.94%|  80.25%
  126s| 92800 | 30563 |597456 |   6.4 |   120M |  59 | 400 | 122 | 251 | 125k|  0 |   2 |   0 | 4.850969e+02 | 5.090813e+02 |   4.94%|  80.25%
  126s| 92900 | 30571 |597960 |   6.4 |   120M |  59 | 400 | 122 | 252 | 125k|  2 |   2 |   0 | 4.851254e+02 | 5.090813e+02 |   4.94%|  80.26%
  126s| 93000 | 30591 |598540 |   6.4 |   120M |  59 | 400 | 122 | 241 | 125k|  0 |   2 |   0 | 4.851255e+02 | 5.090813e+02 |   4.94%|  80.27%
  126s| 93100 | 30611 |599115 |   6.4 |   120M |  59 | 400 | 122 | 252 | 125k|  2 |   2 |   0 | 4.851419e+02 | 5.090813e+02 |   4.93%|  80.27%
  127s| 93200 | 30633 |599681 |   6.4 |   120M |  59 | 400 | 122 | 243 | 125k|  0 |   2 |   0 | 4.851531e+02 | 5.090813e+02 |   4.93%|  80.28%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  127s| 93300 | 30649 |600241 |   6.4 |   120M |  59 | 400 | 122 | 239 | 125k|  5 |   2 |   0 | 4.851724e+02 | 5.090813e+02 |   4.93%|  80.29%
  127s| 93400 | 30661 |600768 |   6.4 |   120M |  59 | 400 | 122 | 249 | 126k|  0 |   2 |   0 | 4.851786e+02 | 5.090813e+02 |   4.93%|  80.29%
  127s| 93500 | 30677 |601396 |   6.4 |   120M |  59 | 400 | 122 | 243 | 126k|  3 |   2 |   0 | 4.851901e+02 | 5.090813e+02 |   4.92%|  80.30%
  127s| 93600 | 30697 |601948 |   6.4 |   120M |  59 | 400 | 122 | 248 | 126k|  2 |   2 |   0 | 4.851901e+02 | 5.090813e+02 |   4.92%|  80.31%
  127s| 93700 | 30713 |602607 |   6.4 |   120M |  59 | 400 | 122 | 252 | 126k|  3 |   2 |   0 | 4.852065e+02 | 5.090813e+02 |   4.92%|  80.31%
  127s| 93800 | 30735 |603154 |   6.4 |   120M |  59 | 400 | 122 | 242 | 126k|  2 |   2 |   0 | 4.852161e+02 | 5.090813e+02 |   4.92%|  80.32%
  127s| 93900 | 30753 |603634 |   6.4 |   120M |  59 | 400 | 122 | 249 | 126k|  3 |   2 |   0 | 4.852174e+02 | 5.090813e+02 |   4.92%|  80.32%
  127s| 94000 | 30785 |604229 |   6.4 |   120M |  59 | 400 | 122 | 250 | 126k|  2 |   2 |   0 | 4.852325e+02 | 5.090813e+02 |   4.91%|  80.33%
  127s| 94100 | 30803 |604838 |   6.4 |   120M |  59 | 400 | 122 | 249 | 126k|  0 |   2 |   0 | 4.852440e+02 | 5.090813e+02 |   4.91%|  80.33%
  127s| 94200 | 30819 |605320 |   6.4 |   120M |  59 | 400 | 122 | 240 | 126k|  5 |   2 |   0 | 4.852692e+02 | 5.090813e+02 |   4.91%|  80.34%
  127s| 94300 | 30843 |605868 |   6.4 |   120M |  59 | 400 | 122 | 239 | 127k|  2 |   2 |   0 | 4.852692e+02 | 5.090813e+02 |   4.91%|  80.35%
  128s| 94400 | 30863 |606417 |   6.4 |   120M |  59 | 400 | 122 | 241 | 127k|  2 |   2 |   0 | 4.852731e+02 | 5.090813e+02 |   4.91%|  80.35%
  128s| 94500 | 30893 |606953 |   6.4 |   120M |  59 | 400 | 122 | 238 | 127k|  2 |   2 |   0 | 4.852731e+02 | 5.090813e+02 |   4.91%|  80.36%
  128s| 94600 | 30921 |607557 |   6.4 |   120M |  59 | 400 | 122 | 247 | 127k|  2 |   2 |   0 | 4.852797e+02 | 5.090813e+02 |   4.90%|  80.36%
  128s| 94700 | 30933 |608143 |   6.4 |   120M |  59 | 400 | 122 | 251 | 127k|  5 |   2 |   0 | 4.852821e+02 | 5.090813e+02 |   4.90%|  80.37%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  128s| 94800 | 30959 |608700 |   6.4 |   121M |  59 | 400 | 122 | 248 | 127k|  3 |   2 |   0 | 4.852844e+02 | 5.090813e+02 |   4.90%|  80.37%
  128s| 94900 | 30981 |609233 |   6.4 |   121M |  59 | 400 | 122 | 253 | 127k|  0 |   2 |   0 | 4.852844e+02 | 5.090813e+02 |   4.90%|  80.37%
  128s| 95000 | 31001 |609812 |   6.4 |   121M |  59 | 400 | 122 | 262 | 127k|  2 |   2 |   0 | 4.852844e+02 | 5.090813e+02 |   4.90%|  80.38%
  128s| 95100 | 31021 |610382 |   6.4 |   121M |  59 | 400 | 122 | 249 | 128k|  2 |   2 |   0 | 4.852921e+02 | 5.090813e+02 |   4.90%|  80.39%
  128s| 95200 | 31047 |610912 |   6.4 |   121M |  59 | 400 | 122 | 260 | 128k|  2 |   2 |   0 | 4.852931e+02 | 5.090813e+02 |   4.90%|  80.39%
  128s| 95300 | 31077 |611423 |   6.4 |   121M |  59 | 400 | 122 | 247 | 128k|  0 |   2 |   0 | 4.853125e+02 | 5.090813e+02 |   4.90%|  80.40%
  128s| 95400 | 31095 |612061 |   6.4 |   121M |  59 | 400 | 122 | 256 | 128k|  3 |   2 |   0 | 4.853164e+02 | 5.090813e+02 |   4.90%|  80.40%
  128s| 95500 | 31113 |612577 |   6.4 |   121M |  59 | 400 | 122 | 247 | 128k|  0 |   2 |   0 | 4.853366e+02 | 5.090813e+02 |   4.89%|  80.41%
  129s| 95600 | 31137 |613033 |   6.4 |   121M |  59 | 400 | 122 | 246 | 128k|  0 |   2 |   0 | 4.853548e+02 | 5.090813e+02 |   4.89%|  80.42%
  129s| 95700 | 31165 |613592 |   6.4 |   121M |  59 | 400 | 122 | 250 | 128k|  3 |   2 |   0 | 4.853580e+02 | 5.090813e+02 |   4.89%|  80.42%
  129s| 95800 | 31183 |614240 |   6.4 |   121M |  59 | 400 | 122 | 259 | 128k|  3 |   2 |   0 | 4.853580e+02 | 5.090813e+02 |   4.89%|  80.43%
  129s| 95900 | 31203 |614783 |   6.4 |   121M |  59 | 400 | 122 | 246 | 128k|  1 |   2 |   0 | 4.853580e+02 | 5.090813e+02 |   4.89%|  80.43%
  129s| 96000 | 31225 |615298 |   6.4 |   121M |  59 | 400 | 122 | 244 | 129k|  2 |   2 |   0 | 4.853685e+02 | 5.090813e+02 |   4.89%|  80.44%
  129s| 96100 | 31249 |615806 |   6.4 |   122M |  59 | 400 | 122 | 243 | 129k|  1 |   2 |   0 | 4.853919e+02 | 5.090813e+02 |   4.88%|  80.44%
  129s| 96200 | 31261 |616387 |   6.4 |   122M |  59 | 400 | 122 | 242 | 129k|  0 |   2 |   0 | 4.854503e+02 | 5.090813e+02 |   4.87%|  80.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  129s| 96300 | 31279 |616969 |   6.4 |   122M |  59 | 400 | 122 | 248 | 129k|  1 |   2 |   0 | 4.854774e+02 | 5.090813e+02 |   4.86%|  80.45%
  129s| 96400 | 31301 |617530 |   6.4 |   122M |  59 | 400 | 122 | 247 | 129k|  2 |   2 |   0 | 4.854774e+02 | 5.090813e+02 |   4.86%|  80.45%
  129s| 96500 | 31337 |618121 |   6.4 |   122M |  59 | 400 | 122 | 245 | 129k|  5 |   2 |   0 | 4.854874e+02 | 5.090813e+02 |   4.86%|  80.46%
  129s| 96600 | 31349 |618686 |   6.4 |   122M |  59 | 400 | 122 | 240 | 129k|  0 |   2 |   0 | 4.854976e+02 | 5.090813e+02 |   4.86%|  80.47%
  129s| 96700 | 31369 |619250 |   6.4 |   122M |  59 | 400 | 122 | 255 | 129k|  2 |   2 |   0 | 4.855014e+02 | 5.090813e+02 |   4.86%|  80.47%
  130s| 96800 | 31389 |619933 |   6.4 |   123M |  59 | 400 | 122 | 251 | 130k|  2 |   2 |   0 | 4.855014e+02 | 5.090813e+02 |   4.86%|  80.47%
  130s| 96900 | 31411 |620599 |   6.4 |   123M |  59 | 400 | 122 | 249 | 130k|  5 |   2 |   0 | 4.855052e+02 | 5.090813e+02 |   4.86%|  80.48%
  130s| 97000 | 31439 |621125 |   6.4 |   123M |  59 | 400 | 122 | 240 | 130k|  1 |   2 |   0 | 4.855121e+02 | 5.090813e+02 |   4.85%|  80.48%
  130s| 97100 | 31461 |621666 |   6.4 |   123M |  59 | 400 | 122 | 245 | 130k|  2 |   2 |   0 | 4.855170e+02 | 5.090813e+02 |   4.85%|  80.50%
  130s| 97200 | 31477 |622295 |   6.4 |   123M |  59 | 400 | 122 | 243 | 130k|  5 |   2 |   0 | 4.855213e+02 | 5.090813e+02 |   4.85%|  80.50%
  130s| 97300 | 31499 |622792 |   6.4 |   123M |  59 | 400 | 122 | 249 | 130k|  2 |   2 |   0 | 4.855261e+02 | 5.090813e+02 |   4.85%|  80.51%
  130s| 97400 | 31515 |623316 |   6.4 |   123M |  59 | 400 | 122 | 266 | 130k|  0 |   2 |   0 | 4.855294e+02 | 5.090813e+02 |   4.85%|  80.51%
  130s| 97500 | 31539 |623855 |   6.4 |   123M |  59 | 400 | 122 | 239 | 130k|  2 |   2 |   0 | 4.855371e+02 | 5.090813e+02 |   4.85%|  80.51%
  130s| 97600 | 31555 |624499 |   6.4 |   123M |  59 | 400 | 122 | 249 | 130k|  2 |   2 |   0 | 4.855458e+02 | 5.090813e+02 |   4.85%|  80.52%
  130s| 97700 | 31567 |625011 |   6.4 |   123M |  59 | 400 | 122 | 240 | 131k|  5 |   2 |   0 | 4.855528e+02 | 5.090813e+02 |   4.85%|  80.53%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  130s| 97800 | 31583 |625502 |   6.4 |   123M |  59 | 400 | 122 | 250 | 131k|  0 |   2 |   0 | 4.855528e+02 | 5.090813e+02 |   4.85%|  80.53%
  130s| 97900 | 31601 |626053 |   6.4 |   123M |  59 | 400 | 122 | 246 | 131k|  2 |   2 |   0 | 4.855537e+02 | 5.090813e+02 |   4.85%|  80.54%
  131s| 98000 | 31621 |626604 |   6.4 |   123M |  59 | 400 | 122 | 251 | 131k|  3 |   2 |   0 | 4.855654e+02 | 5.090813e+02 |   4.84%|  80.54%
  131s| 98100 | 31649 |627236 |   6.4 |   123M |  59 | 400 | 122 | 239 | 131k|  2 |   2 |   0 | 4.855813e+02 | 5.090813e+02 |   4.84%|  80.55%
  131s| 98200 | 31671 |627795 |   6.4 |   123M |  59 | 400 | 122 | 248 | 131k|  2 |   2 |   0 | 4.855914e+02 | 5.090813e+02 |   4.84%|  80.55%
  131s| 98300 | 31683 |628292 |   6.4 |   123M |  59 | 400 | 122 | 252 | 131k|  5 |   2 |   0 | 4.856051e+02 | 5.090813e+02 |   4.83%|  80.56%
  131s| 98400 | 31695 |628895 |   6.4 |   123M |  59 | 400 | 122 | 260 | 131k|  2 |   2 |   0 | 4.856063e+02 | 5.090813e+02 |   4.83%|  80.57%
  131s| 98500 | 31717 |629532 |   6.4 |   123M |  59 | 400 | 122 | 246 | 131k|  2 |   2 |   0 | 4.856063e+02 | 5.090813e+02 |   4.83%|  80.57%
  131s| 98600 | 31745 |630122 |   6.4 |   123M |  59 | 400 | 122 | 260 | 132k|  0 |   2 |   0 | 4.856141e+02 | 5.090813e+02 |   4.83%|  80.58%
  131s| 98700 | 31769 |630645 |   6.4 |   123M |  59 | 400 | 122 | 250 | 132k|  0 |   2 |   0 | 4.856142e+02 | 5.090813e+02 |   4.83%|  80.58%
  131s| 98800 | 31787 |631161 |   6.4 |   123M |  59 | 400 | 122 | 260 | 132k|  2 |   2 |   0 | 4.856191e+02 | 5.090813e+02 |   4.83%|  80.58%
  131s| 98900 | 31801 |631693 |   6.4 |   123M |  59 | 400 | 122 | 240 | 132k|  1 |   2 |   0 | 4.856237e+02 | 5.090813e+02 |   4.83%|  80.59%
  131s| 99000 | 31823 |632317 |   6.4 |   123M |  59 | 400 | 122 | 253 | 132k|  1 |   2 |   0 | 4.856363e+02 | 5.090813e+02 |   4.83%|  80.59%
  131s| 99100 | 31839 |632941 |   6.4 |   123M |  59 | 400 | 122 | 242 | 132k|  0 |   2 |   0 | 4.856648e+02 | 5.090813e+02 |   4.82%|  80.59%
  132s| 99200 | 31863 |633526 |   6.4 |   123M |  59 | 400 | 122 | 249 | 132k|  0 |   2 |   0 | 4.856701e+02 | 5.090813e+02 |   4.82%|  80.60%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  132s| 99300 | 31893 |634178 |   6.4 |   123M |  59 | 400 | 122 | 255 | 132k|  1 |   2 |   0 | 4.856798e+02 | 5.090813e+02 |   4.82%|  80.60%
  132s| 99400 | 31923 |634701 |   6.4 |   123M |  59 | 400 | 122 | 245 | 132k|  2 |   2 |   0 | 4.856807e+02 | 5.090813e+02 |   4.82%|  80.60%
  132s| 99500 | 31939 |635306 |   6.4 |   123M |  59 | 400 | 122 | 259 | 133k|  6 |   2 |   0 | 4.856815e+02 | 5.090813e+02 |   4.82%|  80.61%
  132s| 99600 | 31959 |635949 |   6.4 |   123M |  59 | 400 | 122 | 240 | 133k|  2 |   2 |   0 | 4.856931e+02 | 5.090813e+02 |   4.82%|  80.61%
  132s| 99700 | 31993 |636538 |   6.4 |   123M |  59 | 400 | 122 | 244 | 133k|  5 |   2 |   0 | 4.857016e+02 | 5.090813e+02 |   4.81%|  80.61%
  132s| 99800 | 32021 |637080 |   6.4 |   123M |  59 | 400 | 122 | 247 | 133k|  2 |   2 |   0 | 4.857016e+02 | 5.090813e+02 |   4.81%|  80.62%
  132s| 99900 | 32045 |637658 |   6.4 |   123M |  59 | 400 | 122 | 255 | 133k|  2 |   2 |   0 | 4.857117e+02 | 5.090813e+02 |   4.81%|  80.62%
  132s|100000 | 32069 |638133 |   6.4 |   123M |  59 | 400 | 122 | 262 | 133k|  2 |   2 |   0 | 4.857187e+02 | 5.090813e+02 |   4.81%|  80.62%
  132s|100100 | 32093 |638695 |   6.4 |   123M |  59 | 400 | 122 | 233 | 133k|  5 |   2 |   0 | 4.857420e+02 | 5.090813e+02 |   4.80%|  80.63%
  132s|100200 | 32109 |639329 |   6.4 |   123M |  59 | 400 | 122 | 244 | 133k|  3 |   2 |   0 | 4.857557e+02 | 5.090813e+02 |   4.80%|  80.64%
  133s|100300 | 32143 |639990 |   6.4 |   124M |  59 | 400 | 122 | 249 | 134k|  5 |   2 |   0 | 4.857557e+02 | 5.090813e+02 |   4.80%|  80.64%
  133s|100400 | 32157 |640610 |   6.4 |   124M |  59 | 400 | 122 | 247 | 134k|  1 |   2 |   0 | 4.857570e+02 | 5.090813e+02 |   4.80%|  80.65%
  133s|100500 | 32191 |641121 |   6.4 |   124M |  59 | 400 | 122 | 257 | 134k|  2 |   2 |   0 | 4.857787e+02 | 5.090813e+02 |   4.80%|  80.65%
  133s|100600 | 32217 |641712 |   6.4 |   124M |  59 | 400 | 122 | 241 | 134k|  2 |   2 |   0 | 4.857810e+02 | 5.090813e+02 |   4.80%|  80.65%
  133s|100700 | 32243 |642260 |   6.4 |   124M |  59 | 400 | 122 | 247 | 134k|  1 |   2 |   0 | 4.857810e+02 | 5.090813e+02 |   4.80%|  80.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  133s|100800 | 32259 |642747 |   6.4 |   124M |  59 | 400 | 122 | 247 | 134k|  0 |   2 |   0 | 4.857907e+02 | 5.090813e+02 |   4.79%|  80.66%
  133s|100900 | 32299 |643307 |   6.4 |   124M |  59 | 400 | 122 | 249 | 134k|  5 |   2 |   0 | 4.858137e+02 | 5.090813e+02 |   4.79%|  80.67%
  133s|101000 | 32321 |643864 |   6.4 |   124M |  59 | 400 | 122 | 245 | 134k|  2 |   2 |   0 | 4.858213e+02 | 5.090813e+02 |   4.79%|  80.68%
  133s|101100 | 32347 |644448 |   6.4 |   124M |  59 | 400 | 122 | 249 | 134k|  5 |   2 |   0 | 4.858213e+02 | 5.090813e+02 |   4.79%|  80.68%
  133s|101200 | 32367 |645033 |   6.4 |   124M |  59 | 400 | 122 | 252 | 135k|  2 |   2 |   0 | 4.858235e+02 | 5.090813e+02 |   4.79%|  80.69%
  133s|101300 | 32379 |645624 |   6.4 |   124M |  59 | 400 | 122 | 246 | 135k|  3 |   2 |   0 | 4.858517e+02 | 5.090813e+02 |   4.78%|  80.69%
  133s|101400 | 32399 |646167 |   6.4 |   124M |  59 | 400 | 122 | 252 | 135k|  0 |   2 |   0 | 4.858548e+02 | 5.090813e+02 |   4.78%|  80.70%
  134s|101500 | 32427 |646693 |   6.4 |   125M |  59 | 400 | 122 | 243 | 135k|  2 |   2 |   0 | 4.858601e+02 | 5.090813e+02 |   4.78%|  80.70%
  134s|101600 | 32449 |647304 |   6.4 |   126M |  59 | 400 | 122 | 247 | 135k|  5 |   2 |   0 | 4.858630e+02 | 5.090813e+02 |   4.78%|  80.71%
  134s|101700 | 32471 |647882 |   6.4 |   126M |  59 | 400 | 122 | 249 | 135k|  2 |   2 |   0 | 4.858630e+02 | 5.090813e+02 |   4.78%|  80.71%
  134s|101800 | 32493 |648428 |   6.4 |   126M |  59 | 400 | 122 | 241 | 135k|  2 |   2 |   0 | 4.858634e+02 | 5.090813e+02 |   4.78%|  80.72%
  134s|101900 | 32511 |648962 |   6.4 |   126M |  59 | 400 | 122 | 245 | 135k|  5 |   2 |   0 | 4.858820e+02 | 5.090813e+02 |   4.77%|  80.72%
  134s|102000 | 32527 |649464 |   6.4 |   126M |  59 | 400 | 122 | 248 | 135k|  2 |   2 |   0 | 4.858889e+02 | 5.090813e+02 |   4.77%|  80.73%
  134s|102100 | 32541 |649963 |   6.4 |   126M |  59 | 400 | 122 | 245 | 136k|  2 |   2 |   0 | 4.859141e+02 | 5.090813e+02 |   4.77%|  80.73%
  134s|102200 | 32567 |650570 |   6.4 |   126M |  59 | 400 | 122 | 250 | 136k|  2 |   2 |   0 | 4.859141e+02 | 5.090813e+02 |   4.77%|  80.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  134s|102300 | 32581 |651124 |   6.4 |   126M |  59 | 400 | 122 | 245 | 136k|  0 |   2 |   0 | 4.859307e+02 | 5.090813e+02 |   4.76%|  80.74%
  134s|102400 | 32603 |651702 |   6.4 |   127M |  59 | 400 | 122 | 242 | 136k|  2 |   2 |   0 | 4.859361e+02 | 5.090813e+02 |   4.76%|  80.75%
