2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 50 10 sinabc1
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       50 del vars, 100 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       50 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 50 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 100 variables (0 bin, 0 int, 0 impl, 100 cont) and 51 constraints
      1 constraints of type <linear>
     50 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  567s| 75000 | 40635 |  6257k|  83.4 |   538M |  45 | 350 |  51 | 693 |2215k|  5 |   0 |   0 |-1.961464e+03 |-1.941984e+03 |   1.00%|  47.69%
  568s| 75100 | 40669 |  6262k|  83.4 |   539M |  45 | 350 |  51 | 924 |2217k|  3 |   0 |   0 |-1.961464e+03 |-1.941984e+03 |   1.00%|  47.69%
  568s| 75200 | 40705 |  6268k|  83.3 |   540M |  45 | 350 |  51 | 757 |2219k|  2 |   0 |   0 |-1.961464e+03 |-1.941984e+03 |   1.00%|  47.70%
  569s| 75300 | 40745 |  6274k|  83.3 |   541M |  45 | 350 |  51 | 961 |2221k|  4 |   0 |   0 |-1.961457e+03 |-1.941984e+03 |   1.00%|  47.72%
  570s| 75400 | 40791 |  6281k|  83.3 |   541M |  45 | 350 |  51 | 874 |2223k|  3 |   0 |   0 |-1.961454e+03 |-1.941984e+03 |   1.00%|  47.73%
  570s| 75500 | 40827 |  6288k|  83.3 |   541M |  45 | 350 |  51 | 690 |2226k|  5 |   0 |   0 |-1.961451e+03 |-1.941984e+03 |   1.00%|  47.76%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  571s| 75600 | 40879 |  6293k|  83.2 |   541M |  45 | 350 |  51 | 961 |2227k|  3 |   0 |   0 |-1.961451e+03 |-1.941984e+03 |   1.00%|  47.80%
  572s| 75700 | 40919 |  6300k|  83.2 |   542M |  45 | 350 |  51 | 905 |2229k|  5 |   0 |   0 |-1.961428e+03 |-1.941984e+03 |   1.00%|  47.95%
  572s| 75800 | 40955 |  6308k|  83.2 |   542M |  45 | 350 |  51 | 781 |2231k|  5 |   0 |   0 |-1.961423e+03 |-1.941984e+03 |   1.00%|  47.96%
  573s| 75900 | 41001 |  6314k|  83.2 |   542M |  45 | 350 |  51 | 855 |2233k|  5 |   0 |   0 |-1.961423e+03 |-1.941984e+03 |   1.00%|  47.97%
  574s| 76000 | 41057 |  6320k|  83.1 |   543M |  46 | 350 |  51 | 834 |2235k|  0 |   0 |   0 |-1.961420e+03 |-1.941984e+03 |   1.00%|  47.97%
  574s| 76100 | 41099 |  6326k|  83.1 |   543M |  46 | 350 |  51 | 854 |2237k|  1 |   0 |   0 |-1.961415e+03 |-1.941984e+03 |   1.00%|  47.99%
  575s| 76200 | 41129 |  6334k|  83.1 |   544M |  46 | 350 |  51 | 706 |2239k|  0 |   0 |   0 |-1.961415e+03 |-1.941984e+03 |   1.00%|  48.02%
  575s| 76300 | 41173 |  6340k|  83.1 |   544M |  46 | 350 |  51 | 919 |2241k|  3 |   0 |   0 |-1.961413e+03 |-1.941984e+03 |   1.00%|  48.02%
  576s| 76400 | 41195 |  6346k|  83.1 |   544M |  46 | 350 |  51 | 839 |2243k|  6 |   0 |   0 |-1.961397e+03 |-1.941984e+03 |   1.00%|  48.04%
  577s| 76500 | 41229 |  6352k|  83.0 |   545M |  46 | 350 |  51 | 871 |2245k|  7 |   0 |   0 |-1.961363e+03 |-1.941984e+03 |   1.00%|  48.05%
  577s| 76600 | 41281 |  6359k|  83.0 |   545M |  46 | 350 |  51 | 966 |2247k|  4 |   0 |   0 |-1.961349e+03 |-1.941984e+03 |   1.00%|  48.06%
  578s| 76700 | 41311 |  6366k|  83.0 |   545M |  46 | 350 |  51 | 790 |2250k|  1 |   0 |   0 |-1.961336e+03 |-1.941984e+03 |   1.00%|  48.11%
  579s| 76800 | 41353 |  6372k|  83.0 |   546M |  46 | 350 |  51 | 665 |2252k|  4 |   0 |   0 |-1.961333e+03 |-1.941984e+03 |   1.00%|  48.14%
  579s| 76900 | 41403 |  6378k|  82.9 |   546M |  46 | 350 |  51 |1004 |2254k|  3 |   0 |   0 |-1.961331e+03 |-1.941984e+03 |   1.00%|  48.14%
  580s| 77000 | 41433 |  6383k|  82.9 |   546M |  46 | 350 |  51 | 936 |2255k|  4 |   0 |   0 |-1.961321e+03 |-1.941984e+03 |   1.00%|  48.14%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  581s| 77100 | 41483 |  6389k|  82.9 |   546M |  46 | 350 |  51 | 759 |2257k|  0 |   0 |   0 |-1.961309e+03 |-1.941984e+03 |   1.00%|  48.16%
  581s| 77200 | 41521 |  6395k|  82.8 |   546M |  46 | 350 |  51 | 753 |2259k|  5 |   0 |   0 |-1.961303e+03 |-1.941984e+03 |   0.99%|  48.17%
  582s| 77300 | 41573 |  6402k|  82.8 |   547M |  46 | 350 |  51 | 827 |2261k|  4 |   0 |   0 |-1.961297e+03 |-1.941984e+03 |   0.99%|  48.19%
  582s| 77400 | 41615 |  6409k|  82.8 |   548M |  46 | 350 |  51 | 946 |2263k|  3 |   0 |   0 |-1.961297e+03 |-1.941984e+03 |   0.99%|  48.20%
  583s| 77500 | 41655 |  6415k|  82.8 |   548M |  46 | 350 |  51 | 771 |2266k|  3 |   0 |   0 |-1.961297e+03 |-1.941984e+03 |   0.99%|  48.23%
  584s| 77600 | 41705 |  6421k|  82.7 |   549M |  46 | 350 |  51 | 762 |2268k|  6 |   0 |   0 |-1.961296e+03 |-1.941984e+03 |   0.99%|  48.27%
  584s| 77700 | 41745 |  6428k|  82.7 |   549M |  46 | 350 |  51 | 779 |2270k|  0 |   0 |   0 |-1.961283e+03 |-1.941984e+03 |   0.99%|  48.28%
  585s| 77800 | 41799 |  6435k|  82.7 |   550M |  46 | 350 |  51 | 979 |2272k|  3 |   0 |   0 |-1.961273e+03 |-1.941984e+03 |   0.99%|  48.28%
  585s| 77900 | 41843 |  6442k|  82.7 |   551M |  46 | 350 |  51 | 759 |2273k|  2 |   0 |   0 |-1.961266e+03 |-1.941984e+03 |   0.99%|  48.28%
  586s| 78000 | 41885 |  6447k|  82.6 |   551M |  46 | 350 |  51 | 817 |2275k|  1 |   0 |   0 |-1.961266e+03 |-1.941984e+03 |   0.99%|  48.31%
  587s| 78100 | 41931 |  6453k|  82.6 |   551M |  46 | 350 |  51 | 800 |2277k|  7 |   0 |   0 |-1.961255e+03 |-1.941984e+03 |   0.99%|  48.33%
  587s| 78200 | 41989 |  6459k|  82.6 |   553M |  46 | 350 |  51 | 981 |2279k|  5 |   0 |   0 |-1.961254e+03 |-1.941984e+03 |   0.99%|  48.33%
  588s| 78300 | 42043 |  6465k|  82.6 |   553M |  46 | 350 |  51 | 649 |2281k|  1 |   0 |   0 |-1.961247e+03 |-1.941984e+03 |   0.99%|  48.35%
  589s| 78400 | 42089 |  6472k|  82.5 |   553M |  46 | 350 |  51 | 769 |2283k|  3 |   0 |   0 |-1.961240e+03 |-1.941984e+03 |   0.99%|  48.36%
  589s| 78500 | 42145 |  6478k|  82.5 |   554M |  46 | 350 |  51 | 697 |2285k|  5 |   0 |   0 |-1.961232e+03 |-1.941984e+03 |   0.99%|  48.37%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  590s| 78600 | 42167 |  6483k|  82.5 |   554M |  46 | 350 |  51 | 760 |2287k|  0 |   0 |   0 |-1.961232e+03 |-1.941984e+03 |   0.99%|  48.38%
  591s| 78700 | 42231 |  6490k|  82.5 |   555M |  46 | 350 |  51 | 875 |2289k|  4 |   0 |   0 |-1.961230e+03 |-1.941984e+03 |   0.99%|  48.39%
  591s| 78800 | 42279 |  6497k|  82.4 |   555M |  46 | 350 |  51 | 961 |2291k|  3 |   0 |   0 |-1.961222e+03 |-1.941984e+03 |   0.99%|  48.57%
  592s| 78900 | 42327 |  6504k|  82.4 |   555M |  46 | 350 |  51 | 901 |2294k|  3 |   0 |   0 |-1.961219e+03 |-1.941984e+03 |   0.99%|  48.58%
  593s| 79000 | 42377 |  6510k|  82.4 |   557M |  46 | 350 |  51 | 818 |2295k|  9 |   0 |   0 |-1.961210e+03 |-1.941984e+03 |   0.99%|  48.60%
  593s| 79100 | 42427 |  6515k|  82.4 |   558M |  46 | 350 |  51 | 750 |2297k|  5 |   0 |   0 |-1.961209e+03 |-1.941984e+03 |   0.99%|  48.66%
  594s| 79200 | 42483 |  6521k|  82.3 |   558M |  46 | 350 |  51 | 949 |2299k|  3 |   0 |   0 |-1.961209e+03 |-1.941984e+03 |   0.99%|  48.66%
  594s| 79300 | 42515 |  6526k|  82.3 |   559M |  46 | 350 |  51 | 661 |2300k|  2 |   0 |   0 |-1.961209e+03 |-1.941984e+03 |   0.99%|  48.67%
  595s| 79400 | 42559 |  6532k|  82.3 |   559M |  46 | 350 |  51 | 861 |2303k| 13 |   0 |   0 |-1.961209e+03 |-1.941984e+03 |   0.99%|  48.68%
  596s| 79500 | 42591 |  6538k|  82.2 |   559M |  46 | 350 |  51 | 845 |2304k|  3 |   0 |   0 |-1.961205e+03 |-1.941984e+03 |   0.99%|  48.69%
  596s| 79600 | 42655 |  6544k|  82.2 |   560M |  46 | 350 |  51 | 887 |2306k|  8 |   0 |   0 |-1.961198e+03 |-1.941984e+03 |   0.99%|  48.70%
  597s| 79700 | 42695 |  6551k|  82.2 |   560M |  46 | 350 |  51 | 793 |2308k|  0 |   0 |   0 |-1.961196e+03 |-1.941984e+03 |   0.99%|  48.74%
  598s| 79800 | 42747 |  6557k|  82.2 |   560M |  46 | 350 |  51 | 686 |2310k|  1 |   0 |   0 |-1.961176e+03 |-1.941984e+03 |   0.99%|  48.75%
  598s| 79900 | 42783 |  6563k|  82.1 |   560M |  46 | 350 |  51 | 789 |2311k|  3 |   0 |   0 |-1.961176e+03 |-1.941984e+03 |   0.99%|  48.75%
  599s| 80000 | 42831 |  6570k|  82.1 |   560M |  46 | 350 |  51 | 809 |2314k|  4 |   0 |   0 |-1.961168e+03 |-1.941984e+03 |   0.99%|  48.76%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  600s| 80100 | 42871 |  6577k|  82.1 |   561M |  46 | 350 |  51 | 891 |2316k|  7 |   0 |   0 |-1.961159e+03 |-1.941984e+03 |   0.99%|  48.77%
  600s| 80200 | 42909 |  6582k|  82.1 |   561M |  46 | 350 |  51 | 774 |2318k|  0 |   0 |   0 |-1.961158e+03 |-1.941984e+03 |   0.99%|  48.79%
  601s| 80300 | 42957 |  6588k|  82.0 |   561M |  46 | 350 |  51 | 728 |2319k|  0 |   0 |   0 |-1.961156e+03 |-1.941984e+03 |   0.99%|  48.80%
  602s| 80400 | 42999 |  6595k|  82.0 |   561M |  46 | 350 |  51 | 771 |2322k|  3 |   0 |   0 |-1.961116e+03 |-1.941984e+03 |   0.99%|  48.85%
  602s| 80500 | 43053 |  6601k|  82.0 |   562M |  46 | 350 |  51 |1002 |2323k|  3 |   0 |   0 |-1.961115e+03 |-1.941984e+03 |   0.99%|  48.85%
  603s| 80600 | 43093 |  6608k|  82.0 |   565M |  46 | 350 |  51 | 779 |2326k|  4 |   0 |   0 |-1.961112e+03 |-1.941984e+03 |   0.98%|  48.87%
  604s| 80700 | 43151 |  6614k|  82.0 |   565M |  46 | 350 |  51 | 931 |2328k|  4 |   0 |   0 |-1.961102e+03 |-1.941984e+03 |   0.98%|  48.87%
  604s| 80800 | 43201 |  6619k|  81.9 |   565M |  46 | 350 |  51 | 979 |2330k|  5 |   0 |   0 |-1.961089e+03 |-1.941984e+03 |   0.98%|  48.89%
  605s| 80900 | 43263 |  6625k|  81.9 |   565M |  46 | 350 |  51 | 905 |2331k|  5 |   0 |   0 |-1.961089e+03 |-1.941984e+03 |   0.98%|  48.90%
  605s| 81000 | 43295 |  6631k|  81.9 |   565M |  46 | 350 |  51 | 796 |2333k|  2 |   0 |   0 |-1.961087e+03 |-1.941984e+03 |   0.98%|  48.90%
  606s| 81100 | 43333 |  6638k|  81.8 |   565M |  46 | 350 |  51 | 926 |2335k|  2 |   0 |   0 |-1.961079e+03 |-1.941984e+03 |   0.98%|  48.91%
  607s| 81200 | 43385 |  6644k|  81.8 |   566M |  46 | 350 |  51 | 796 |2337k|  5 |   0 |   0 |-1.961069e+03 |-1.941984e+03 |   0.98%|  48.92%
  607s| 81300 | 43433 |  6652k|  81.8 |   567M |  46 | 350 |  51 | 783 |2339k|  0 |   0 |   0 |-1.961057e+03 |-1.941984e+03 |   0.98%|  48.92%
  608s| 81400 | 43475 |  6659k|  81.8 |   567M |  46 | 350 |  51 | 943 |2340k|  3 |   0 |   0 |-1.961041e+03 |-1.941984e+03 |   0.98%|  48.93%
  609s| 81500 | 43519 |  6665k|  81.8 |   569M |  46 | 350 |  51 | 918 |2342k|  2 |   0 |   0 |-1.961040e+03 |-1.941984e+03 |   0.98%|  48.94%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  609s| 81600 | 43569 |  6673k|  81.8 |   569M |  46 | 350 |  51 | 680 |2345k|  6 |   0 |   0 |-1.961032e+03 |-1.941984e+03 |   0.98%|  48.96%
  610s| 81700 | 43605 |  6680k|  81.8 |   570M |  46 | 350 |  51 | 873 |2346k|  4 |   0 |   0 |-1.961030e+03 |-1.941984e+03 |   0.98%|  48.96%
  610s| 81800 | 43631 |  6685k|  81.7 |   570M |  46 | 350 |  51 | 772 |2348k|  5 |   0 |   0 |-1.961017e+03 |-1.941984e+03 |   0.98%|  48.97%
  611s| 81900 | 43665 |  6691k|  81.7 |   570M |  46 | 350 |  51 | 998 |2350k|  4 |   0 |   0 |-1.961009e+03 |-1.941984e+03 |   0.98%|  48.98%
  612s| 82000 | 43707 |  6698k|  81.7 |   571M |  46 | 350 |  51 | 851 |2352k|  2 |   0 |   0 |-1.961003e+03 |-1.941984e+03 |   0.98%|  48.99%
  612s| 82100 | 43747 |  6704k|  81.6 |   572M |  46 | 350 |  51 | 925 |2354k|  2 |   0 |   0 |-1.960999e+03 |-1.941984e+03 |   0.98%|  49.00%
  613s| 82200 | 43787 |  6709k|  81.6 |   572M |  46 | 350 |  51 | 755 |2356k|  0 |   0 |   0 |-1.960994e+03 |-1.941984e+03 |   0.98%|  49.01%
  614s| 82300 | 43825 |  6715k|  81.6 |   573M |  46 | 350 |  51 | 835 |2358k|  2 |   0 |   0 |-1.960988e+03 |-1.941984e+03 |   0.98%|  49.02%
  615s| 82400 | 43873 |  6722k|  81.6 |   573M |  46 | 350 |  51 | 777 |2360k|  4 |   0 |   0 |-1.960987e+03 |-1.941984e+03 |   0.98%|  49.03%
  615s| 82500 | 43921 |  6730k|  81.6 |   573M |  46 | 350 |  51 | 956 |2362k|  4 |   0 |   0 |-1.960986e+03 |-1.941984e+03 |   0.98%|  49.03%
  616s| 82600 | 43955 |  6736k|  81.5 |   573M |  46 | 350 |  51 | 688 |2364k|  2 |   0 |   0 |-1.960973e+03 |-1.941984e+03 |   0.98%|  49.05%
  617s| 82700 | 43985 |  6743k|  81.5 |   573M |  46 | 350 |  51 | 835 |2367k|  1 |   0 |   0 |-1.960965e+03 |-1.941984e+03 |   0.98%|  49.14%
  617s| 82800 | 44033 |  6749k|  81.5 |   574M |  46 | 350 |  51 | 768 |2369k|  5 |   0 |   0 |-1.960959e+03 |-1.941984e+03 |   0.98%|  49.15%
  618s| 82900 | 44067 |  6754k|  81.5 |   575M |  46 | 350 |  51 | 762 |2370k|  6 |   0 |   0 |-1.960958e+03 |-1.941984e+03 |   0.98%|  49.16%
  618s| 83000 | 44109 |  6761k|  81.4 |   575M |  46 | 350 |  51 | 809 |2372k|  0 |   0 |   0 |-1.960948e+03 |-1.941984e+03 |   0.98%|  49.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  619s| 83100 | 44127 |  6766k|  81.4 |   575M |  46 | 350 |  51 | 787 |2374k|  5 |   0 |   0 |-1.960934e+03 |-1.941984e+03 |   0.98%|  49.19%
  620s| 83200 | 44183 |  6775k|  81.4 |   575M |  46 | 350 |  51 | 767 |2377k|  5 |   0 |   0 |-1.960930e+03 |-1.941984e+03 |   0.98%|  49.21%
  620s| 83300 | 44225 |  6782k|  81.4 |   575M |  46 | 350 |  51 | 983 |2379k|  3 |   0 |   0 |-1.960928e+03 |-1.941984e+03 |   0.98%|  49.22%
  621s| 83400 | 44269 |  6788k|  81.4 |   576M |  46 | 350 |  51 | 745 |2380k|  4 |   0 |   0 |-1.960926e+03 |-1.941984e+03 |   0.98%|  49.25%
  621s| 83500 | 44317 |  6794k|  81.4 |   577M |  46 | 350 |  51 | 930 |2383k|  4 |   0 |   0 |-1.960922e+03 |-1.941984e+03 |   0.98%|  49.27%
  622s| 83600 | 44359 |  6799k|  81.3 |   577M |  46 | 350 |  51 | 916 |2384k|  3 |   0 |   0 |-1.960908e+03 |-1.941984e+03 |   0.97%|  49.32%
  623s| 83700 | 44399 |  6805k|  81.3 |   577M |  46 | 350 |  51 | 776 |2387k|  5 |   0 |   0 |-1.960905e+03 |-1.941984e+03 |   0.97%|  49.36%
  623s| 83800 | 44433 |  6810k|  81.3 |   577M |  46 | 350 |  51 |1006 |2388k|  3 |   0 |   0 |-1.960905e+03 |-1.941984e+03 |   0.97%|  49.37%
  624s| 83900 | 44481 |  6817k|  81.2 |   579M |  46 | 350 |  51 | 599 |2391k|  5 |   0 |   0 |-1.960903e+03 |-1.941984e+03 |   0.97%|  49.43%
  625s| 84000 | 44539 |  6823k|  81.2 |   579M |  46 | 350 |  51 | 676 |2393k|  4 |   0 |   0 |-1.960901e+03 |-1.941984e+03 |   0.97%|  49.45%
  625s| 84100 | 44565 |  6830k|  81.2 |   579M |  46 | 350 |  51 | 650 |2396k|  2 |   0 |   0 |-1.960888e+03 |-1.941984e+03 |   0.97%|  49.56%
  626s| 84200 | 44607 |  6838k|  81.2 |   579M |  46 | 350 |  51 | 834 |2398k|  4 |   0 |   0 |-1.960878e+03 |-1.941984e+03 |   0.97%|  49.57%
  627s| 84300 | 44647 |  6845k|  81.2 |   580M |  46 | 350 |  51 | 705 |2401k|  1 |   0 |   0 |-1.960870e+03 |-1.941984e+03 |   0.97%|  49.58%
  627s| 84400 | 44695 |  6852k|  81.2 |   581M |  46 | 350 |  51 | 830 |2403k|  1 |   0 |   0 |-1.960860e+03 |-1.941984e+03 |   0.97%|  49.58%
  628s| 84500 | 44735 |  6859k|  81.2 |   581M |  46 | 350 |  51 | 730 |2405k|  4 |   0 |   0 |-1.960855e+03 |-1.941984e+03 |   0.97%|  49.67%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  629s| 84600 | 44785 |  6867k|  81.2 |   581M |  46 | 350 |  51 | 706 |2408k|  0 |   0 |   0 |-1.960848e+03 |-1.941984e+03 |   0.97%|  49.70%
  629s| 84700 | 44831 |  6874k|  81.2 |   581M |  46 | 350 |  51 | 934 |2410k|  7 |   0 |   0 |-1.960839e+03 |-1.941984e+03 |   0.97%|  49.73%
  630s| 84800 | 44861 |  6881k|  81.1 |   582M |  46 | 350 |  51 | 719 |2412k|  1 |   0 |   0 |-1.960836e+03 |-1.941984e+03 |   0.97%|  49.73%
  631s| 84900 | 44903 |  6887k|  81.1 |   582M |  46 | 350 |  51 | 811 |2414k|  1 |   0 |   0 |-1.960834e+03 |-1.941984e+03 |   0.97%|  49.74%
  632s| 85000 | 44957 |  6895k|  81.1 |   583M |  46 | 350 |  51 | 720 |2416k|  0 |   0 |   0 |-1.960818e+03 |-1.941984e+03 |   0.97%|  49.77%
  632s| 85100 | 44991 |  6902k|  81.1 |   584M |  46 | 350 |  51 | 682 |2419k|  1 |   0 |   0 |-1.960807e+03 |-1.941984e+03 |   0.97%|  49.79%
  633s| 85200 | 45031 |  6908k|  81.1 |   584M |  46 | 350 |  51 |1004 |2421k|  5 |   0 |   0 |-1.960804e+03 |-1.941984e+03 |   0.97%|  49.79%
  634s| 85300 | 45077 |  6914k|  81.0 |   585M |  46 | 350 |  51 | 914 |2423k| 10 |   0 |   0 |-1.960796e+03 |-1.941984e+03 |   0.97%|  49.82%
  634s| 85400 | 45121 |  6918k|  81.0 |   585M |  46 | 350 |  51 | 868 |2424k|  3 |   0 |   0 |-1.960792e+03 |-1.941984e+03 |   0.97%|  49.82%
  635s| 85500 | 45163 |  6925k|  81.0 |   585M |  46 | 350 |  51 | 845 |2426k|  6 |   0 |   0 |-1.960792e+03 |-1.941984e+03 |   0.97%|  49.83%
  635s| 85600 | 45219 |  6931k|  81.0 |   586M |  46 | 350 |  51 | 839 |2428k|  4 |   0 |   0 |-1.960786e+03 |-1.941984e+03 |   0.97%|  49.84%
  636s| 85700 | 45267 |  6938k|  80.9 |   586M |  46 | 350 |  51 | 904 |2430k|  3 |   0 |   0 |-1.960779e+03 |-1.941984e+03 |   0.97%|  49.86%
  637s| 85800 | 45323 |  6943k|  80.9 |   587M |  46 | 350 |  51 | 991 |2432k|  4 |   0 |   0 |-1.960778e+03 |-1.941984e+03 |   0.97%|  49.87%
  637s| 85900 | 45369 |  6950k|  80.9 |   587M |  46 | 350 |  51 | 869 |2434k|  4 |   0 |   0 |-1.960772e+03 |-1.941984e+03 |   0.97%|  49.88%
  638s| 86000 | 45413 |  6956k|  80.9 |   587M |  46 | 350 |  51 | 748 |2436k|  0 |   0 |   0 |-1.960771e+03 |-1.941984e+03 |   0.97%|  49.89%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  639s| 86100 | 45455 |  6961k|  80.8 |   587M |  46 | 350 |  51 | 844 |2437k|  6 |   0 |   0 |-1.960764e+03 |-1.941984e+03 |   0.97%|  49.90%
  639s| 86200 | 45497 |  6968k|  80.8 |   587M |  46 | 350 |  51 | 678 |2439k|  0 |   0 |   0 |-1.960763e+03 |-1.941984e+03 |   0.97%|  49.96%
  640s| 86300 | 45547 |  6976k|  80.8 |   588M |  46 | 350 |  51 | 680 |2442k|  0 |   0 |   0 |-1.960748e+03 |-1.941984e+03 |   0.97%|  49.98%
  641s| 86400 | 45585 |  6983k|  80.8 |   589M |  46 | 350 |  51 | 686 |2444k|  5 |   0 |   0 |-1.960734e+03 |-1.941984e+03 |   0.97%|  49.99%
  641s| 86500 | 45631 |  6988k|  80.8 |   589M |  46 | 350 |  51 | 739 |2446k|  4 |   0 |   0 |-1.960729e+03 |-1.941984e+03 |   0.97%|  50.01%
  642s| 86600 | 45675 |  6995k|  80.8 |   589M |  46 | 350 |  51 | 869 |2448k|  0 |   0 |   0 |-1.960729e+03 |-1.941984e+03 |   0.97%|  50.03%
  643s| 86700 | 45709 |  7000k|  80.7 |   589M |  46 | 350 |  51 | 789 |2450k|  4 |   0 |   0 |-1.960724e+03 |-1.941984e+03 |   0.96%|  50.06%
  643s| 86800 | 45769 |  7007k|  80.7 |   590M |  46 | 350 |  51 | 720 |2452k|  2 |   0 |   0 |-1.960724e+03 |-1.941984e+03 |   0.96%|  50.06%
  644s| 86900 | 45811 |  7013k|  80.7 |   592M |  46 | 350 |  51 | 798 |2454k|  3 |   0 |   0 |-1.960711e+03 |-1.941984e+03 |   0.96%|  50.08%
  645s| 87000 | 45851 |  7020k|  80.7 |   592M |  46 | 350 |  51 | 780 |2456k|  5 |   0 |   0 |-1.960707e+03 |-1.941984e+03 |   0.96%|  50.17%
  645s| 87100 | 45921 |  7027k|  80.7 |   592M |  46 | 350 |  51 | 751 |2458k|  2 |   0 |   0 |-1.960706e+03 |-1.941984e+03 |   0.96%|  50.17%
  646s| 87200 | 45955 |  7034k|  80.7 |   592M |  46 | 350 |  51 |1004 |2460k|  3 |   0 |   0 |-1.960685e+03 |-1.941984e+03 |   0.96%|  50.18%
  647s| 87300 | 45995 |  7041k|  80.6 |   592M |  46 | 350 |  51 | 727 |2463k|  0 |   0 |   0 |-1.960685e+03 |-1.941984e+03 |   0.96%|  50.19%
  647s| 87400 | 46039 |  7047k|  80.6 |   594M |  46 | 350 |  51 |1014 |2464k|  3 |   0 |   0 |-1.960660e+03 |-1.941984e+03 |   0.96%|  50.22%
  648s| 87500 | 46079 |  7054k|  80.6 |   594M |  46 | 350 |  51 | 919 |2467k|  3 |   0 |   0 |-1.960656e+03 |-1.941984e+03 |   0.96%|  50.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  649s| 87600 | 46107 |  7062k|  80.6 |   594M |  46 | 350 |  51 | 848 |2470k|  9 |   0 |   0 |-1.960639e+03 |-1.941984e+03 |   0.96%|  50.25%
  649s| 87700 | 46141 |  7067k|  80.6 |   594M |  46 | 350 |  51 | 808 |2472k|  1 |   0 |   0 |-1.960638e+03 |-1.941984e+03 |   0.96%|  50.26%
  650s| 87800 | 46175 |  7073k|  80.6 |   595M |  46 | 350 |  51 | 825 |2474k|  3 |   0 |   0 |-1.960630e+03 |-1.941984e+03 |   0.96%|  50.31%
  651s| 87900 | 46215 |  7079k|  80.5 |   596M |  46 | 350 |  51 | 948 |2476k|  3 |   0 |   0 |-1.960609e+03 |-1.941984e+03 |   0.96%|  50.32%
  651s| 88000 | 46261 |  7087k|  80.5 |   598M |  46 | 350 |  51 | 739 |2478k|  1 |   0 |   0 |-1.960606e+03 |-1.941984e+03 |   0.96%|  50.35%
  652s| 88100 | 46305 |  7094k|  80.5 |   598M |  46 | 350 |  51 | 736 |2480k|  0 |   0 |   0 |-1.960601e+03 |-1.941984e+03 |   0.96%|  50.38%
  653s| 88200 | 46331 |  7101k|  80.5 |   598M |  46 | 350 |  51 | 977 |2482k|  3 |   0 |   0 |-1.960585e+03 |-1.941984e+03 |   0.96%|  50.39%
  653s| 88300 | 46371 |  7106k|  80.5 |   598M |  46 | 350 |  51 | 878 |2484k|  0 |   0 |   0 |-1.960585e+03 |-1.941984e+03 |   0.96%|  50.40%
  654s| 88400 | 46413 |  7111k|  80.4 |   598M |  46 | 350 |  51 | 790 |2485k|  3 |   0 |   0 |-1.960565e+03 |-1.941984e+03 |   0.96%|  50.41%
  654s| 88500 | 46433 |  7116k|  80.4 |   600M |  46 | 350 |  51 | 755 |2487k|  0 |   0 |   0 |-1.960551e+03 |-1.941984e+03 |   0.96%|  50.41%
