2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 20 2 cubic
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       20 del vars, 40 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       20 del vars, 40 del conss, 0 add conss, 40 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 20 deleted vars, 40 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 40 variables (0 bin, 0 int, 0 impl, 40 cont) and 21 constraints
      1 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 61.1s|  6700 |  5351 |  2425k| 362.0 |   166M |  48 | 100 |  21 | 683 |1352k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.28%
 61.9s|  6800 |  5403 |  2454k| 361.0 |   166M |  48 | 100 |  21 | 770 |1367k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.32%
 62.8s|  6900 |  5473 |  2486k| 360.3 |   168M |  49 | 100 |  21 | 590 |1386k|  9 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.33%
 63.6s|  7000 |  5537 |  2516k| 359.6 |   169M |  49 | 100 |  21 | 564 |1404k|  0 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.36%
 64.5s|  7100 |  5603 |  2549k| 359.1 |   171M |  49 | 100 |  21 | 563 |1423k|  2 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.38%
 65.3s|  7200 |  5669 |  2580k| 358.4 |   173M |  49 | 100 |  21 | 647 |1440k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.39%
 66.2s|  7300 |  5729 |  2612k| 357.9 |   174M |  49 | 100 |  21 | 668 |1458k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.41%
 67.0s|  7400 |  5799 |  2644k| 357.3 |   176M |  49 | 100 |  21 | 563 |1476k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.45%
 67.8s|  7500 |  5863 |  2675k| 356.7 |   179M |  49 | 100 |  21 | 675 |1493k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.47%
 68.7s|  7600 |  5925 |  2708k| 356.4 |   180M |  49 | 100 |  21 | 706 |1511k| 16 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.50%
 69.5s|  7700 |  6001 |  2738k| 355.7 |   183M |  49 | 100 |  21 | 764 |1530k| 18 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.51%
 70.3s|  7800 |  6061 |  2769k| 355.0 |   187M |  49 | 100 |  21 | 810 |1548k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.55%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 71.2s|  7900 |  6127 |  2802k| 354.8 |   191M |  49 | 100 |  21 | 641 |1567k| 10 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.58%
 72.1s|  8000 |  6201 |  2837k| 354.7 |   193M |  49 | 100 |  21 | 729 |1586k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.61%
 72.8s|  8100 |  6255 |  2867k| 354.0 |   194M |  49 | 100 |  21 | 707 |1601k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.65%
 73.6s|  8200 |  6315 |  2898k| 353.4 |   195M |  49 | 100 |  21 | 579 |1619k| 11 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.67%
 74.4s|  8300 |  6373 |  2928k| 352.9 |   197M |  49 | 100 |  21 | 615 |1637k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.69%
 75.3s|  8400 |  6433 |  2960k| 352.4 |   199M |  49 | 100 |  21 | 530 |1655k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.76%
 76.0s|  8500 |  6491 |  2990k| 351.9 |   199M |  49 | 100 |  21 | 617 |1671k|  0 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.79%
 76.7s|  8600 |  6539 |  3017k| 350.9 |   201M |  49 | 100 |  21 | 719 |1685k| 12 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.85%
 77.5s|  8700 |  6591 |  3047k| 350.3 |   202M |  49 | 100 |  21 | 714 |1702k| 16 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.90%
 78.3s|  8800 |  6655 |  3079k| 350.0 |   204M |  49 | 100 |  21 | 660 |1719k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.93%
 79.1s|  8900 |  6707 |  3108k| 349.3 |   206M |  49 | 100 |  21 | 501 |1735k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  23.97%
 80.0s|  9000 |  6775 |  3143k| 349.3 |   207M |  49 | 100 |  21 | 701 |1753k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.01%
 80.8s|  9100 |  6833 |  3172k| 348.6 |   209M |  49 | 100 |  21 | 703 |1770k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.04%
 81.5s|  9200 |  6891 |  3203k| 348.2 |   211M |  49 | 100 |  21 | 736 |1787k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.12%
 82.3s|  9300 |  6943 |  3235k| 347.9 |   212M |  49 | 100 |  21 | 479 |1804k|  2 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 83.0s|  9400 |  6989 |  3264k| 347.3 |   215M |  49 | 100 |  21 | 723 |1819k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.23%
 83.8s|  9500 |  7037 |  3295k| 346.8 |   218M |  49 | 100 |  21 | 571 |1835k|  2 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.28%
 84.6s|  9600 |  7109 |  3327k| 346.6 |   223M |  49 | 100 |  21 | 637 |1853k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.30%
 85.5s|  9700 |  7175 |  3359k| 346.4 |   226M |  49 | 100 |  21 | 613 |1871k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.32%
 86.3s|  9800 |  7221 |  3391k| 346.1 |   227M |  49 | 100 |  21 | 673 |1887k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.38%
 87.1s|  9900 |  7275 |  3423k| 345.8 |   228M |  49 | 100 |  21 | 625 |1905k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.44%
 87.9s| 10000 |  7345 |  3456k| 345.6 |   231M |  49 | 100 |  21 | 567 |1924k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.48%
 88.7s| 10100 |  7413 |  3487k| 345.3 |   233M |  49 | 100 |  21 | 636 |1942k|  0 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.53%
 89.6s| 10200 |  7471 |  3518k| 345.0 |   233M |  49 | 100 |  21 | 760 |1960k| 19 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.55%
 90.4s| 10300 |  7531 |  3552k| 344.9 |   236M |  49 | 100 |  21 | 797 |1976k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.59%
 91.2s| 10400 |  7591 |  3581k| 344.4 |   237M |  49 | 100 |  21 | 726 |1993k| 16 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.62%
 92.1s| 10500 |  7665 |  3616k| 344.4 |   240M |  49 | 100 |  21 | 661 |2012k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.64%
 92.9s| 10600 |  7713 |  3644k| 343.8 |   241M |  49 | 100 |  21 | 596 |2028k|  1 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.67%
 93.7s| 10700 |  7771 |  3675k| 343.5 |   242M |  49 | 100 |  21 | 642 |2044k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.70%
 94.5s| 10800 |  7825 |  3706k| 343.2 |   245M |  49 | 100 |  21 | 782 |2060k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.72%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 95.4s| 10900 |  7897 |  3740k| 343.2 |   245M |  49 | 100 |  21 | 629 |2079k|  1 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.73%
 96.2s| 11000 |  7961 |  3772k| 342.9 |   247M |  49 | 100 |  21 | 791 |2096k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.73%
 97.0s| 11100 |  8019 |  3803k| 342.6 |   249M |  49 | 100 |  21 | 609 |2113k|  4 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.75%
 97.9s| 11200 |  8089 |  3837k| 342.6 |   252M |  49 | 100 |  21 | 668 |2131k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.77%
 98.7s| 11300 |  8151 |  3869k| 342.4 |   253M |  49 | 100 |  21 | 686 |2147k| 15 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.79%
 99.5s| 11400 |  8203 |  3900k| 342.1 |   254M |  49 | 100 |  21 | 760 |2164k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.80%
  100s| 11500 |  8271 |  3932k| 341.9 |   259M |  49 | 100 |  21 | 667 |2182k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.83%
  101s| 11600 |  8321 |  3963k| 341.7 |   262M |  49 | 100 |  21 | 857 |2198k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.88%
  102s| 11700 |  8387 |  3997k| 341.7 |   264M |  49 | 100 |  21 | 732 |2215k| 14 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  24.96%
  103s| 11800 |  8435 |  4028k| 341.4 |   268M |  49 | 100 |  21 | 747 |2231k| 12 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  25.05%
  104s| 11900 |  8483 |  4059k| 341.1 |   272M |  49 | 100 |  21 | 672 |2247k| 13 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  25.07%
  104s| 12000 |  8533 |  4090k| 340.9 |   272M |  49 | 100 |  21 | 693 |2262k| 12 |   0 |   0 |-5.995795e+02 |-4.526345e+02 |  32.46%|  25.14%
  105s| 12100 |  8563 |  4117k| 340.3 |   273M |  52 | 100 |  21 | 698 |2276k| 17 |   0 |   0 |-5.986833e+02 |-4.526345e+02 |  32.27%|  25.38%
  106s| 12200 |  8613 |  4145k| 339.8 |   276M |  52 | 100 |  21 | 704 |2292k| 21 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.34%
  107s| 12300 |  8647 |  4172k| 339.2 |   278M |  52 | 100 |  21 | 779 |2306k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.36%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  107s| 12400 |  8677 |  4198k| 338.6 |   278M |  52 | 100 |  21 | 673 |2320k| 19 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.39%
  108s| 12500 |  8723 |  4226k| 338.1 |   279M |  52 | 100 |  21 | 687 |2333k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.41%
  109s| 12600 |  8775 |  4256k| 337.8 |   281M |  52 | 100 |  21 | 871 |2350k| 11 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.44%
  110s| 12700 |  8811 |  4284k| 337.4 |   282M |  52 | 100 |  21 | 584 |2365k| 17 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.47%
  110s| 12800 |  8855 |  4312k| 336.9 |   283M |  52 | 100 |  21 | 680 |2378k|  3 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.49%
  111s| 12900 |  8891 |  4340k| 336.4 |   283M |  52 | 100 |  21 | 797 |2393k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.51%
  112s| 13000 |  8935 |  4368k| 336.0 |   285M |  52 | 100 |  21 | 650 |2408k| 18 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.53%
  112s| 13100 |  8985 |  4395k| 335.6 |   286M |  52 | 100 |  21 | 683 |2423k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.55%
  113s| 13200 |  9043 |  4427k| 335.4 |   288M |  52 | 100 |  21 | 941 |2440k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.58%
  114s| 13300 |  9071 |  4453k| 334.8 |   288M |  52 | 100 |  21 | 535 |2452k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.60%
  115s| 13400 |  9141 |  4485k| 334.8 |   290M |  52 | 100 |  21 | 703 |2469k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.60%
  115s| 13500 |  9179 |  4512k| 334.3 |   292M |  52 | 100 |  21 | 554 |2481k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.61%
  116s| 13600 |  9233 |  4542k| 334.0 |   292M |  52 | 100 |  21 | 788 |2497k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.62%
  117s| 13700 |  9271 |  4568k| 333.4 |   294M |  52 | 100 |  21 | 747 |2509k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.62%
  117s| 13800 |  9295 |  4595k| 333.0 |   294M |  52 | 100 |  21 | 482 |2522k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  118s| 13900 |  9335 |  4621k| 332.5 |   295M |  52 | 100 |  21 | 775 |2535k| 11 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.73%
  119s| 14000 |  9391 |  4654k| 332.5 |   296M |  52 | 100 |  21 | 690 |2551k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.75%
  120s| 14100 |  9421 |  4680k| 332.0 |   298M |  52 | 100 |  21 | 737 |2565k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.84%
  120s| 14200 |  9451 |  4709k| 331.6 |   298M |  52 | 100 |  21 | 555 |2578k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.88%
  121s| 14300 |  9491 |  4738k| 331.3 |   299M |  52 | 100 |  21 | 835 |2593k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.90%
  122s| 14400 |  9519 |  4764k| 330.8 |   299M |  52 | 100 |  21 | 759 |2607k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.94%
  123s| 14500 |  9565 |  4790k| 330.3 |   301M |  52 | 100 |  21 | 684 |2621k| 19 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.95%
  123s| 14600 |  9599 |  4814k| 329.8 |   303M |  52 | 100 |  21 | 704 |2633k| 11 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.97%
  124s| 14700 |  9645 |  4842k| 329.4 |   305M |  52 | 100 |  21 | 878 |2647k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.98%
  125s| 14800 |  9687 |  4872k| 329.2 |   307M |  52 | 100 |  21 | 647 |2660k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  26.99%
  125s| 14900 |  9727 |  4901k| 329.0 |   311M |  52 | 100 |  21 | 642 |2675k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.04%
  126s| 15000 |  9773 |  4932k| 328.8 |   313M |  52 | 100 |  21 | 668 |2691k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.08%
  127s| 15100 |  9811 |  4961k| 328.6 |   313M |  52 | 100 |  21 | 818 |2705k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.10%
  128s| 15200 |  9857 |  4989k| 328.3 |   317M |  52 | 100 |  21 | 621 |2721k|  3 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.11%
  128s| 15300 |  9903 |  5017k| 327.9 |   320M |  52 | 100 |  21 | 646 |2735k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.17%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  129s| 15400 |  9955 |  5044k| 327.6 |   323M |  52 | 100 |  21 | 657 |2750k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.18%
  130s| 15500 | 10013 |  5074k| 327.4 |   325M |  52 | 100 |  21 | 544 |2767k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.21%
  131s| 15600 | 10067 |  5103k| 327.1 |   326M |  52 | 100 |  21 | 789 |2782k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.23%
  131s| 15700 | 10105 |  5130k| 326.8 |   327M |  52 | 100 |  21 | 677 |2797k|  4 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.26%
  132s| 15800 | 10143 |  5160k| 326.6 |   328M |  52 | 100 |  21 | 747 |2812k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.29%
  133s| 15900 | 10177 |  5187k| 326.3 |   330M |  52 | 100 |  21 | 677 |2826k| 19 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.32%
  134s| 16000 | 10233 |  5220k| 326.3 |   332M |  52 | 100 |  21 | 567 |2842k|  1 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.32%
  134s| 16100 | 10281 |  5248k| 326.0 |   332M |  52 | 100 |  21 | 695 |2855k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.34%
  135s| 16200 | 10325 |  5276k| 325.7 |   334M |  52 | 100 |  21 | 842 |2869k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.38%
  136s| 16300 | 10363 |  5304k| 325.4 |   334M |  52 | 100 |  21 | 653 |2884k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.46%
  137s| 16400 | 10409 |  5330k| 325.1 |   336M |  52 | 100 |  21 | 902 |2898k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.48%
  137s| 16500 | 10459 |  5363k| 325.1 |   336M |  52 | 100 |  21 | 779 |2914k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.50%
  138s| 16600 | 10507 |  5391k| 324.8 |   338M |  52 | 100 |  21 | 728 |2928k|  1 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.53%
  139s| 16700 | 10539 |  5419k| 324.5 |   339M |  52 | 100 |  21 | 615 |2941k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.55%
  140s| 16800 | 10573 |  5447k| 324.3 |   340M |  52 | 100 |  21 | 755 |2956k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.62%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  140s| 16900 | 10613 |  5473k| 323.9 |   340M |  52 | 100 |  21 | 746 |2972k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.67%
  141s| 17000 | 10661 |  5502k| 323.7 |   343M |  52 | 100 |  21 | 744 |2988k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.70%
  142s| 17100 | 10701 |  5528k| 323.3 |   345M |  52 | 100 |  21 | 831 |3002k| 20 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.75%
  142s| 17200 | 10725 |  5553k| 322.9 |   345M |  55 | 100 |  21 | 731 |3014k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.81%
  143s| 17300 | 10757 |  5578k| 322.5 |   345M |  55 | 100 |  21 | 558 |3028k| 17 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.86%
  144s| 17400 | 10799 |  5609k| 322.4 |   346M |  55 | 100 |  21 | 697 |3043k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.87%
  145s| 17500 | 10833 |  5638k| 322.2 |   347M |  55 | 100 |  21 | 766 |3058k| 17 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.89%
  145s| 17600 | 10873 |  5665k| 321.9 |   349M |  55 | 100 |  21 | 714 |3073k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.90%
  146s| 17700 | 10911 |  5692k| 321.6 |   349M |  55 | 100 |  21 | 728 |3087k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.94%
  147s| 17800 | 10949 |  5718k| 321.3 |   350M |  55 | 100 |  21 | 727 |3101k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  27.98%
  147s| 17900 | 10999 |  5746k| 321.0 |   352M |  55 | 100 |  21 | 572 |3116k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.00%
  148s| 18000 | 11053 |  5774k| 320.8 |   352M |  55 | 100 |  21 | 601 |3132k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.01%
  149s| 18100 | 11095 |  5798k| 320.3 |   354M |  55 | 100 |  21 | 867 |3145k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.04%
  150s| 18200 | 11137 |  5824k| 320.0 |   354M |  55 | 100 |  21 | 576 |3159k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.06%
  150s| 18300 | 11179 |  5854k| 319.9 |   356M |  55 | 100 |  21 | 583 |3173k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.10%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  151s| 18400 | 11233 |  5884k| 319.8 |   357M |  55 | 100 |  21 | 725 |3188k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.10%
  152s| 18500 | 11275 |  5912k| 319.6 |   358M |  55 | 100 |  21 | 606 |3202k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.12%
  153s| 18600 | 11319 |  5939k| 319.3 |   361M |  55 | 100 |  21 | 676 |3216k| 21 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.16%
  153s| 18700 | 11363 |  5967k| 319.1 |   364M |  55 | 100 |  21 | 747 |3231k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.19%
  154s| 18800 | 11409 |  5995k| 318.9 |   367M |  55 | 100 |  21 | 807 |3246k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.20%
  155s| 18900 | 11441 |  6021k| 318.6 |   369M |  55 | 100 |  21 | 703 |3260k|  3 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.22%
  155s| 19000 | 11473 |  6045k| 318.2 |   370M |  55 | 100 |  21 |   0 |3271k|  0 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.23%
  156s| 19100 | 11529 |  6073k| 318.0 |   371M |  55 | 100 |  21 | 811 |3285k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.24%
  157s| 19200 | 11559 |  6096k| 317.5 |   373M |  55 | 100 |  21 | 620 |3295k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.26%
  157s| 19300 | 11595 |  6124k| 317.3 |   376M |  55 | 100 |  21 | 797 |3308k| 14 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.28%
  158s| 19400 | 11631 |  6148k| 316.9 |   377M |  55 | 100 |  21 | 744 |3320k| 17 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.31%
  159s| 19500 | 11681 |  6177k| 316.8 |   382M |  55 | 100 |  21 | 670 |3335k| 15 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.32%
  159s| 19600 | 11709 |  6204k| 316.5 |   382M |  55 | 100 |  21 | 698 |3348k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.34%
  160s| 19700 | 11739 |  6230k| 316.3 |   384M |  55 | 100 |  21 | 605 |3361k| 12 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.38%
  161s| 19800 | 11785 |  6259k| 316.2 |   386M |  55 | 100 |  21 | 862 |3376k| 16 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.40%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  162s| 19900 | 11831 |  6287k| 316.0 |   387M |  55 | 100 |  21 | 688 |3391k| 13 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.41%
  162s| 20000 | 11873 |  6315k| 315.8 |   389M |  55 | 100 |  21 | 880 |3405k|  9 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.41%
  163s| 20100 | 11933 |  6344k| 315.6 |   390M |  55 | 100 |  21 | 579 |3421k|  2 |   0 |   0 |-5.974090e+02 |-4.526345e+02 |  31.98%|  28.43%
