solving instance knapsack 200 8 sincos
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       200 del vars, 400 del conss, 0 add conss, 200 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       200 del vars, 400 del conss, 0 add conss, 400 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 200 deleted vars, 400 deleted constraints, 0 added constraints, 400 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 400 variables (0 bin, 0 int, 0 impl, 400 cont) and 201 constraints
      1 constraints of type <linear>
    200 constraints of type <nonlinear>
Presolving Time: 0.03

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3160s|124000 |124001 |  3890k|  31.4 |   650M |  43 |1400 | 201 |1147 |2357k|  7 |   0 |   0 |-7.203787e+03 |-6.494132e+03 |  10.93%| unknown
 3163s|124100 |124101 |  3894k|  31.4 |   650M |  43 |1400 | 201 |1156 |2359k|  7 |   0 |   0 |-7.203787e+03 |-6.494132e+03 |  10.93%| unknown
 3166s|124200 |124201 |  3898k|  31.4 |   650M |  43 |1400 | 201 |1249 |2361k| 11 |   0 |   0 |-7.203787e+03 |-6.494132e+03 |  10.93%| unknown
 3168s|124300 |124301 |  3901k|  31.4 |   651M |  43 |1400 | 201 |1106 |2363k|  6 |   0 |   0 |-7.203787e+03 |-6.494132e+03 |  10.93%| unknown
 3171s|124400 |124401 |  3904k|  31.4 |   651M |  43 |1400 | 201 |1320 |2365k|  7 |   0 |   0 |-7.203787e+03 |-6.494132e+03 |  10.93%| unknown
 3173s|124500 |124501 |  3907k|  31.4 |   652M |  43 |1400 | 201 |1167 |2367k|  8 |   0 |   0 |-7.203780e+03 |-6.494132e+03 |  10.93%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3176s|124600 |124601 |  3910k|  31.4 |   652M |  43 |1400 | 201 |1159 |2369k|  3 |   0 |   0 |-7.203780e+03 |-6.494132e+03 |  10.93%| unknown
 3178s|124700 |124701 |  3913k|  31.4 |   652M |  43 |1400 | 201 |1095 |2371k|  3 |   0 |   0 |-7.203780e+03 |-6.494132e+03 |  10.93%| unknown
 3181s|124800 |124801 |  3917k|  31.4 |   652M |  43 |1400 | 201 |1140 |2373k|  7 |   0 |   0 |-7.203780e+03 |-6.494132e+03 |  10.93%| unknown
 3183s|124900 |124901 |  3919k|  31.4 |   653M |  43 |1400 | 201 |1117 |2374k|  3 |   0 |   0 |-7.203723e+03 |-6.494132e+03 |  10.93%| unknown
 3186s|125000 |125001 |  3922k|  31.4 |   653M |  43 |1400 | 201 |1150 |2376k|  3 |   0 |   0 |-7.203683e+03 |-6.494132e+03 |  10.93%| unknown
 3188s|125100 |125101 |  3924k|  31.4 |   654M |  43 |1400 | 201 |1215 |2378k|  8 |   0 |   0 |-7.203683e+03 |-6.494132e+03 |  10.93%| unknown
 3190s|125200 |125201 |  3927k|  31.4 |   655M |  43 |1400 | 201 |1122 |2379k|  6 |   0 |   0 |-7.203683e+03 |-6.494132e+03 |  10.93%| unknown
 3193s|125300 |125301 |  3930k|  31.4 |   655M |  43 |1400 | 201 |1105 |2381k|  3 |   0 |   0 |-7.203588e+03 |-6.494132e+03 |  10.92%| unknown
 3196s|125400 |125401 |  3934k|  31.4 |   656M |  43 |1400 | 201 |1061 |2383k|  7 |   0 |   0 |-7.203583e+03 |-6.494132e+03 |  10.92%| unknown
 3198s|125500 |125501 |  3937k|  31.4 |   656M |  43 |1400 | 201 |1093 |2385k|  7 |   0 |   0 |-7.203569e+03 |-6.494132e+03 |  10.92%| unknown
 3201s|125600 |125601 |  3941k|  31.4 |   656M |  43 |1400 | 201 |1185 |2387k|  3 |   0 |   0 |-7.203553e+03 |-6.494132e+03 |  10.92%| unknown
 3203s|125700 |125701 |  3944k|  31.4 |   657M |  43 |1400 | 201 |1228 |2389k|  3 |   0 |   0 |-7.203502e+03 |-6.494132e+03 |  10.92%| unknown
 3206s|125800 |125801 |  3947k|  31.4 |   657M |  43 |1400 | 201 |1165 |2391k|  3 |   0 |   0 |-7.203502e+03 |-6.494132e+03 |  10.92%| unknown
 3208s|125900 |125901 |  3949k|  31.4 |   657M |  43 |1400 | 201 |1112 |2393k|  3 |   0 |   0 |-7.203496e+03 |-6.494132e+03 |  10.92%| unknown
 3211s|126000 |126001 |  3953k|  31.4 |   657M |  43 |1400 | 201 |1155 |2395k|  7 |   0 |   0 |-7.203496e+03 |-6.494132e+03 |  10.92%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3214s|126100 |126101 |  3956k|  31.4 |   658M |  43 |1400 | 201 |1206 |2397k| 16 |   0 |   0 |-7.203488e+03 |-6.494132e+03 |  10.92%| unknown
 3216s|126200 |126201 |  3959k|  31.4 |   658M |  43 |1400 | 201 |1094 |2398k|  7 |   0 |   0 |-7.203488e+03 |-6.494132e+03 |  10.92%| unknown
 3218s|126300 |126301 |  3961k|  31.4 |   659M |  43 |1400 | 201 |1080 |2400k|  3 |   0 |   0 |-7.203488e+03 |-6.494132e+03 |  10.92%| unknown
 3221s|126400 |126401 |  3965k|  31.4 |   660M |  43 |1400 | 201 |1237 |2402k| 12 |   0 |   0 |-7.203488e+03 |-6.494132e+03 |  10.92%| unknown
 3224s|126500 |126501 |  3968k|  31.4 |   661M |  43 |1400 | 201 |1135 |2404k|  9 |   0 |   0 |-7.203457e+03 |-6.494132e+03 |  10.92%| unknown
 3226s|126600 |126601 |  3972k|  31.4 |   661M |  43 |1400 | 201 |1131 |2406k|  7 |   0 |   0 |-7.203396e+03 |-6.494132e+03 |  10.92%| unknown
 3229s|126700 |126701 |  3975k|  31.4 |   661M |  43 |1400 | 201 |1176 |2408k|  3 |   0 |   0 |-7.203396e+03 |-6.494132e+03 |  10.92%| unknown
 3231s|126800 |126801 |  3978k|  31.4 |   662M |  43 |1400 | 201 |1111 |2410k|  3 |   0 |   0 |-7.203396e+03 |-6.494132e+03 |  10.92%| unknown
 3234s|126900 |126901 |  3982k|  31.4 |   662M |  43 |1400 | 201 |1110 |2412k|  3 |   0 |   0 |-7.203396e+03 |-6.494132e+03 |  10.92%| unknown
 3237s|127000 |127001 |  3985k|  31.4 |   662M |  43 |1400 | 201 |1189 |2414k|  6 |   0 |   0 |-7.203396e+03 |-6.494132e+03 |  10.92%| unknown
 3239s|127100 |127101 |  3988k|  31.4 |   663M |  43 |1400 | 201 |1137 |2416k|  3 |   0 |   0 |-7.203384e+03 |-6.494132e+03 |  10.92%| unknown
 3242s|127200 |127201 |  3991k|  31.4 |   663M |  43 |1400 | 201 |1230 |2417k|  3 |   0 |   0 |-7.203294e+03 |-6.494132e+03 |  10.92%| unknown
 3244s|127300 |127301 |  3994k|  31.4 |   663M |  43 |1400 | 201 |1131 |2419k|  6 |   0 |   0 |-7.203243e+03 |-6.494132e+03 |  10.92%| unknown
 3247s|127400 |127401 |  3997k|  31.4 |   664M |  43 |1400 | 201 |1229 |2421k| 10 |   0 |   0 |-7.203231e+03 |-6.494132e+03 |  10.92%| unknown
 3249s|127500 |127501 |  4000k|  31.4 |   664M |  43 |1400 | 201 |1185 |2423k|  7 |   0 |   0 |-7.203229e+03 |-6.494132e+03 |  10.92%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3252s|127600 |127601 |  4002k|  31.4 |   664M |  43 |1400 | 201 |1232 |2425k| 10 |   0 |   0 |-7.203209e+03 |-6.494132e+03 |  10.92%| unknown
 3254s|127700 |127701 |  4005k|  31.4 |   665M |  43 |1400 | 201 |1157 |2426k|  6 |   0 |   0 |-7.203189e+03 |-6.494132e+03 |  10.92%| unknown
 3257s|127800 |127801 |  4008k|  31.4 |   666M |  43 |1400 | 201 |1204 |2428k|  5 |   0 |   0 |-7.203189e+03 |-6.494132e+03 |  10.92%| unknown
 3259s|127900 |127901 |  4011k|  31.4 |   666M |  43 |1400 | 201 |1138 |2430k|  3 |   0 |   0 |-7.203157e+03 |-6.494132e+03 |  10.92%| unknown
 3261s|128000 |128001 |  4013k|  31.3 |   667M |  43 |1400 | 201 |1171 |2431k|  7 |   0 |   0 |-7.203131e+03 |-6.494132e+03 |  10.92%| unknown
 3264s|128100 |128101 |  4017k|  31.4 |   667M |  43 |1400 | 201 |1100 |2433k|  3 |   0 |   0 |-7.203130e+03 |-6.494132e+03 |  10.92%| unknown
 3267s|128200 |128201 |  4020k|  31.4 |   667M |  43 |1400 | 201 |1072 |2435k|  7 |   0 |   0 |-7.203130e+03 |-6.494132e+03 |  10.92%| unknown
 3269s|128300 |128301 |  4024k|  31.4 |   667M |  43 |1400 | 201 |1225 |2437k|  3 |   0 |   0 |-7.203109e+03 |-6.494132e+03 |  10.92%| unknown
 3272s|128400 |128401 |  4027k|  31.4 |   668M |  43 |1400 | 201 |1231 |2439k|  3 |   0 |   0 |-7.203097e+03 |-6.494132e+03 |  10.92%| unknown
 3274s|128500 |128501 |  4030k|  31.4 |   670M |  43 |1400 | 201 |1161 |2441k|  6 |   0 |   0 |-7.203094e+03 |-6.494132e+03 |  10.92%| unknown
 3276s|128600 |128601 |  4032k|  31.3 |   671M |  43 |1400 | 201 |1203 |2443k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3279s|128700 |128701 |  4036k|  31.3 |   671M |  43 |1400 | 201 |1119 |2444k|  6 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3282s|128800 |128801 |  4040k|  31.4 |   672M |  43 |1400 | 201 |1112 |2447k|  7 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3284s|128900 |128901 |  4042k|  31.4 |   672M |  43 |1400 | 201 |1209 |2448k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3286s|129000 |129001 |  4046k|  31.4 |   672M |  43 |1400 | 201 |1116 |2450k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3289s|129100 |129101 |  4050k|  31.4 |   674M |  43 |1400 | 201 |1102 |2452k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3292s|129200 |129201 |  4053k|  31.4 |   674M |  43 |1400 | 201 |1122 |2454k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3294s|129300 |129301 |  4056k|  31.4 |   674M |  43 |1400 | 201 |1104 |2456k|  3 |   0 |   0 |-7.203060e+03 |-6.494132e+03 |  10.92%| unknown
 3297s|129400 |129401 |  4060k|  31.4 |   674M |  43 |1400 | 201 |1100 |2458k|  3 |   0 |   0 |-7.202997e+03 |-6.494132e+03 |  10.92%| unknown
 3299s|129500 |129501 |  4063k|  31.4 |   675M |  43 |1400 | 201 |1198 |2460k|  3 |   0 |   0 |-7.202911e+03 |-6.494132e+03 |  10.91%| unknown
 3302s|129600 |129601 |  4066k|  31.4 |   675M |  43 |1400 | 201 |1075 |2462k|  3 |   0 |   0 |-7.202902e+03 |-6.494132e+03 |  10.91%| unknown
 3305s|129700 |129701 |  4070k|  31.4 |   677M |  43 |1400 | 201 |1121 |2464k|  8 |   0 |   0 |-7.202882e+03 |-6.494132e+03 |  10.91%| unknown
 3307s|129800 |129801 |  4073k|  31.4 |   677M |  43 |1400 | 201 |1080 |2465k|  7 |   0 |   0 |-7.202879e+03 |-6.494132e+03 |  10.91%| unknown
 3310s|129900 |129901 |  4077k|  31.4 |   677M |  43 |1400 | 201 |1175 |2467k|  7 |   0 |   0 |-7.202826e+03 |-6.494132e+03 |  10.91%| unknown
 3313s|130000 |130001 |  4081k|  31.4 |   677M |  43 |1400 | 201 |1301 |2469k|  7 |   0 |   0 |-7.202809e+03 |-6.494132e+03 |  10.91%| unknown
 3315s|130100 |130101 |  4084k|  31.4 |   677M |  43 |1400 | 201 |1311 |2471k|  8 |   0 |   0 |-7.202776e+03 |-6.494132e+03 |  10.91%| unknown
 3318s|130200 |130201 |  4087k|  31.4 |   678M |  43 |1400 | 201 |1130 |2473k|  6 |   0 |   0 |-7.202751e+03 |-6.494132e+03 |  10.91%| unknown
 3320s|130300 |130301 |  4091k|  31.4 |   679M |  43 |1400 | 201 |1173 |2475k|  6 |   0 |   0 |-7.202749e+03 |-6.494132e+03 |  10.91%| unknown
 3323s|130400 |130401 |  4095k|  31.4 |   679M |  43 |1400 | 201 |1097 |2477k|  3 |   0 |   0 |-7.202749e+03 |-6.494132e+03 |  10.91%| unknown
 3325s|130500 |130501 |  4098k|  31.4 |   680M |  43 |1400 | 201 |1115 |2479k|  3 |   0 |   0 |-7.202749e+03 |-6.494132e+03 |  10.91%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3328s|130600 |130601 |  4101k|  31.4 |   681M |  43 |1400 | 201 |1134 |2481k|  7 |   0 |   0 |-7.202733e+03 |-6.494132e+03 |  10.91%| unknown
 3330s|130700 |130701 |  4104k|  31.4 |   681M |  43 |1400 | 201 |1171 |2483k|  3 |   0 |   0 |-7.202713e+03 |-6.494132e+03 |  10.91%| unknown
 3333s|130800 |130801 |  4108k|  31.4 |   682M |  43 |1400 | 201 |1126 |2485k|  3 |   0 |   0 |-7.202686e+03 |-6.494132e+03 |  10.91%| unknown
 3336s|130900 |130901 |  4111k|  31.4 |   682M |  43 |1400 | 201 |1182 |2487k|  9 |   0 |   0 |-7.202686e+03 |-6.494132e+03 |  10.91%| unknown
 3338s|131000 |131001 |  4114k|  31.4 |   682M |  43 |1400 | 201 |1097 |2489k|  3 |   0 |   0 |-7.202686e+03 |-6.494132e+03 |  10.91%| unknown
 3341s|131100 |131101 |  4117k|  31.4 |   682M |  43 |1400 | 201 |1154 |2491k|  3 |   0 |   0 |-7.202686e+03 |-6.494132e+03 |  10.91%| unknown
 3343s|131200 |131201 |  4120k|  31.4 |   683M |  43 |1400 | 201 |1160 |2492k|  3 |   0 |   0 |-7.202678e+03 |-6.494132e+03 |  10.91%| unknown
 3346s|131300 |131301 |  4124k|  31.4 |   684M |  43 |1400 | 201 |1120 |2494k|  6 |   0 |   0 |-7.202657e+03 |-6.494132e+03 |  10.91%| unknown
 3349s|131400 |131401 |  4128k|  31.4 |   684M |  43 |1400 | 201 |1131 |2497k|  8 |   0 |   0 |-7.202657e+03 |-6.494132e+03 |  10.91%| unknown
 3351s|131500 |131501 |  4131k|  31.4 |   684M |  43 |1400 | 201 |1228 |2499k| 17 |   0 |   0 |-7.202657e+03 |-6.494132e+03 |  10.91%| unknown
 3354s|131600 |131601 |  4134k|  31.4 |   684M |  43 |1400 | 201 |1135 |2500k|  7 |   0 |   0 |-7.202590e+03 |-6.494132e+03 |  10.91%| unknown
 3356s|131700 |131701 |  4137k|  31.4 |   685M |  43 |1400 | 201 |1108 |2502k|  5 |   0 |   0 |-7.202580e+03 |-6.494132e+03 |  10.91%| unknown
 3359s|131800 |131801 |  4140k|  31.4 |   686M |  43 |1400 | 201 |1246 |2504k|  3 |   0 |   0 |-7.202565e+03 |-6.494132e+03 |  10.91%| unknown
 3361s|131900 |131901 |  4143k|  31.4 |   686M |  43 |1400 | 201 |1105 |2506k|  3 |   0 |   0 |-7.202546e+03 |-6.494132e+03 |  10.91%| unknown
 3364s|132000 |132001 |  4146k|  31.4 |   686M |  43 |1400 | 201 |1142 |2508k|  3 |   0 |   0 |-7.202546e+03 |-6.494132e+03 |  10.91%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3366s|132100 |132101 |  4149k|  31.4 |   686M |  43 |1400 | 201 |1248 |2509k|  3 |   0 |   0 |-7.202506e+03 |-6.494132e+03 |  10.91%| unknown
 3369s|132200 |132201 |  4152k|  31.4 |   686M |  43 |1400 | 201 |1112 |2511k|  3 |   0 |   0 |-7.202506e+03 |-6.494132e+03 |  10.91%| unknown
 3372s|132300 |132301 |  4156k|  31.4 |   686M |  43 |1400 | 201 |1100 |2514k|  3 |   0 |   0 |-7.202481e+03 |-6.494132e+03 |  10.91%| unknown
 3375s|132400 |132401 |  4161k|  31.4 |   688M |  43 |1400 | 201 |1270 |2516k|  3 |   0 |   0 |-7.202465e+03 |-6.494132e+03 |  10.91%| unknown
 3377s|132500 |132501 |  4164k|  31.4 |   690M |  43 |1400 | 201 |1151 |2518k|  7 |   0 |   0 |-7.202465e+03 |-6.494132e+03 |  10.91%| unknown
 3380s|132600 |132601 |  4167k|  31.4 |   690M |  43 |1400 | 201 |1049 |2520k|  3 |   0 |   0 |-7.202422e+03 |-6.494132e+03 |  10.91%| unknown
 3382s|132700 |132701 |  4170k|  31.4 |   690M |  43 |1400 | 201 |1241 |2522k|  5 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3385s|132800 |132801 |  4174k|  31.4 |   690M |  43 |1400 | 201 |1111 |2524k|  6 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3387s|132900 |132901 |  4177k|  31.4 |   692M |  43 |1400 | 201 |1148 |2526k|  6 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3390s|133000 |133001 |  4180k|  31.4 |   692M |  43 |1400 | 201 |1252 |2528k|  5 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3393s|133100 |133101 |  4184k|  31.4 |   692M |  43 |1400 | 201 |1088 |2530k|  7 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3395s|133200 |133201 |  4187k|  31.4 |   694M |  43 |1400 | 201 |1129 |2532k|  6 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3398s|133300 |133301 |  4190k|  31.4 |   695M |  43 |1400 | 201 |1193 |2534k|  3 |   0 |   0 |-7.202419e+03 |-6.494132e+03 |  10.91%| unknown
 3400s|133400 |133401 |  4193k|  31.4 |   695M |  43 |1400 | 201 |1129 |2536k|  3 |   0 |   0 |-7.202379e+03 |-6.494132e+03 |  10.91%| unknown
 3403s|133500 |133501 |  4197k|  31.4 |   697M |  43 |1400 | 201 |1134 |2538k|  6 |   0 |   0 |-7.202379e+03 |-6.494132e+03 |  10.91%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3406s|133600 |133601 |  4200k|  31.4 |   697M |  43 |1400 | 201 |1160 |2540k|  7 |   0 |   0 |-7.202379e+03 |-6.494132e+03 |  10.91%| unknown
 3408s|133700 |133701 |  4203k|  31.4 |   697M |  43 |1400 | 201 |1210 |2542k|  7 |   0 |   0 |-7.202379e+03 |-6.494132e+03 |  10.91%| unknown
 3411s|133800 |133801 |  4207k|  31.4 |   697M |  43 |1400 | 201 |1166 |2544k|  3 |   0 |   0 |-7.202336e+03 |-6.494132e+03 |  10.91%| unknown
 3414s|133900 |133901 |  4210k|  31.4 |   697M |  43 |1400 | 201 |1045 |2546k|  3 |   0 |   0 |-7.202336e+03 |-6.494132e+03 |  10.91%| unknown
 3416s|134000 |134001 |  4214k|  31.4 |   698M |  43 |1400 | 201 |1247 |2548k|  3 |   0 |   0 |-7.202221e+03 |-6.494132e+03 |  10.90%| unknown
 3419s|134100 |134101 |  4217k|  31.4 |   700M |  43 |1400 | 201 |1140 |2550k|  9 |   0 |   0 |-7.202212e+03 |-6.494132e+03 |  10.90%| unknown
 3421s|134200 |134201 |  4220k|  31.4 |   700M |  43 |1400 | 201 |1148 |2551k|  7 |   0 |   0 |-7.202185e+03 |-6.494132e+03 |  10.90%| unknown
 3424s|134300 |134301 |  4224k|  31.4 |   700M |  43 |1400 | 201 |1165 |2554k|  4 |   0 |   0 |-7.202185e+03 |-6.494132e+03 |  10.90%| unknown
 3426s|134400 |134401 |  4227k|  31.4 |   700M |  43 |1400 | 201 |1120 |2556k|  7 |   0 |   0 |-7.202132e+03 |-6.494132e+03 |  10.90%| unknown
 3429s|134500 |134501 |  4229k|  31.4 |   701M |  43 |1400 | 201 |1110 |2557k|  7 |   0 |   0 |-7.202132e+03 |-6.494132e+03 |  10.90%| unknown
 3431s|134600 |134601 |  4233k|  31.4 |   702M |  43 |1400 | 201 |1089 |2559k|  6 |   0 |   0 |-7.202132e+03 |-6.494132e+03 |  10.90%| unknown
 3434s|134700 |134701 |  4236k|  31.4 |   702M |  43 |1400 | 201 |1170 |2561k|  7 |   0 |   0 |-7.202093e+03 |-6.494132e+03 |  10.90%| unknown
 3437s|134800 |134801 |  4239k|  31.4 |   702M |  43 |1400 | 201 |1102 |2563k|  3 |   0 |   0 |-7.202093e+03 |-6.494132e+03 |  10.90%| unknown
 3439s|134900 |134901 |  4243k|  31.4 |   702M |  43 |1400 | 201 |1164 |2565k|  6 |   0 |   0 |-7.202093e+03 |-6.494132e+03 |  10.90%| unknown
 3442s|135000 |135001 |  4246k|  31.4 |   704M |  43 |1400 | 201 |1111 |2567k|  3 |   0 |   0 |-7.202082e+03 |-6.494132e+03 |  10.90%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3445s|135100 |135101 |  4249k|  31.4 |   705M |  43 |1400 | 201 |1196 |2569k|  3 |   0 |   0 |-7.202080e+03 |-6.494132e+03 |  10.90%| unknown
 3447s|135200 |135201 |  4252k|  31.4 |   706M |  43 |1400 | 201 |1117 |2571k|  3 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3450s|135300 |135301 |  4256k|  31.4 |   706M |  43 |1400 | 201 |1188 |2572k|  6 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3452s|135400 |135401 |  4259k|  31.4 |   706M |  43 |1400 | 201 |1110 |2574k|  7 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3455s|135500 |135501 |  4263k|  31.5 |   706M |  43 |1400 | 201 |1212 |2576k|  7 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3458s|135600 |135601 |  4266k|  31.5 |   707M |  43 |1400 | 201 |1101 |2578k|  3 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3460s|135700 |135701 |  4269k|  31.4 |   708M |  43 |1400 | 201 |1204 |2580k|  3 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3463s|135800 |135801 |  4272k|  31.5 |   709M |  43 |1400 | 201 |1182 |2582k|  3 |   0 |   0 |-7.202065e+03 |-6.494132e+03 |  10.90%| unknown
 3465s|135900 |135901 |  4274k|  31.4 |   709M |  43 |1400 | 201 |1102 |2584k|  3 |   0 |   0 |-7.202056e+03 |-6.494132e+03 |  10.90%| unknown
 3468s|136000 |136001 |  4278k|  31.4 |   710M |  43 |1400 | 201 |1090 |2586k|  5 |   0 |   0 |-7.201988e+03 |-6.494132e+03 |  10.90%| unknown
 3471s|136100 |136101 |  4281k|  31.4 |   710M |  43 |1400 | 201 |1104 |2588k|  3 |   0 |   0 |-7.201975e+03 |-6.494132e+03 |  10.90%| unknown
 3473s|136200 |136201 |  4284k|  31.4 |   711M |  43 |1400 | 201 |1185 |2590k| 13 |   0 |   0 |-7.201975e+03 |-6.494132e+03 |  10.90%| unknown
 3476s|136300 |136301 |  4288k|  31.5 |   712M |  43 |1400 | 201 |1076 |2592k|  3 |   0 |   0 |-7.201963e+03 |-6.494132e+03 |  10.90%| unknown
 3479s|136400 |136401 |  4292k|  31.5 |   712M |  43 |1400 | 201 |1118 |2594k|  3 |   0 |   0 |-7.201941e+03 |-6.494132e+03 |  10.90%| unknown
 3482s|136500 |136501 |  4295k|  31.5 |   712M |  43 |1400 | 201 |1134 |2596k|  7 |   0 |   0 |-7.201941e+03 |-6.494132e+03 |  10.90%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3484s|136600 |136601 |  4298k|  31.5 |   713M |  43 |1400 | 201 |1196 |2598k|  6 |   0 |   0 |-7.201883e+03 |-6.494132e+03 |  10.90%| unknown
 3487s|136700 |136701 |  4301k|  31.5 |   713M |  43 |1400 | 201 |1142 |2600k|  3 |   0 |   0 |-7.201841e+03 |-6.494132e+03 |  10.90%| unknown
 3489s|136800 |136801 |  4305k|  31.5 |   714M |  43 |1400 | 201 |1200 |2602k|  9 |   0 |   0 |-7.201809e+03 |-6.494132e+03 |  10.90%| unknown
 3492s|136900 |136901 |  4309k|  31.5 |   714M |  43 |1400 | 201 |1138 |2604k| 11 |   0 |   0 |-7.201809e+03 |-6.494132e+03 |  10.90%| unknown
 3494s|137000 |137001 |  4312k|  31.5 |   714M |  43 |1400 | 201 |1110 |2606k|  3 |   0 |   0 |-7.201769e+03 |-6.494132e+03 |  10.90%| unknown
 3497s|137100 |137101 |  4315k|  31.5 |   715M |  43 |1400 | 201 |1227 |2607k|  6 |   0 |   0 |-7.201704e+03 |-6.494132e+03 |  10.90%| unknown
 3499s|137200 |137201 |  4318k|  31.5 |   715M |  43 |1400 | 201 |1154 |2609k|  7 |   0 |   0 |-7.201704e+03 |-6.494132e+03 |  10.90%| unknown
 3502s|137300 |137301 |  4322k|  31.5 |   716M |  43 |1400 | 201 |1187 |2611k|  3 |   0 |   0 |-7.201702e+03 |-6.494132e+03 |  10.90%| unknown
 3505s|137400 |137401 |  4325k|  31.5 |   716M |  43 |1400 | 201 |1114 |2613k|  3 |   0 |   0 |-7.201676e+03 |-6.494132e+03 |  10.90%| unknown
 3507s|137500 |137501 |  4328k|  31.5 |   717M |  43 |1400 | 201 |1183 |2615k|  6 |   0 |   0 |-7.201676e+03 |-6.494132e+03 |  10.90%| unknown
 3509s|137600 |137601 |  4331k|  31.5 |   717M |  43 |1400 | 201 |1349 |2617k| 11 |   0 |   0 |-7.201676e+03 |-6.494132e+03 |  10.90%| unknown
 3512s|137700 |137701 |  4334k|  31.5 |   717M |  43 |1400 | 201 |1210 |2619k|  7 |   0 |   0 |-7.201675e+03 |-6.494132e+03 |  10.90%| unknown
 3514s|137800 |137801 |  4336k|  31.5 |   717M |  43 |1400 | 201 |1137 |2620k|  8 |   0 |   0 |-7.201660e+03 |-6.494132e+03 |  10.89%| unknown
 3517s|137900 |137901 |  4340k|  31.5 |   720M |  43 |1400 | 201 |1161 |2622k|  3 |   0 |   0 |-7.201648e+03 |-6.494132e+03 |  10.89%| unknown
 3520s|138000 |138001 |  4344k|  31.5 |   720M |  43 |1400 | 201 |1113 |2625k|  3 |   0 |   0 |-7.201626e+03 |-6.494132e+03 |  10.89%| unknown
